source_path,FY,period,scenario_name,output_series_id,output_label,formula,observed_value,calculated_value,residual,residual_abs,status,missing_inputs
Current finalist High population/comparison,2038,FY2038,current_comparison_1,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10638.508355573831,10638.508355573831,0.0,0.0,reconciled,
Current finalist High population/comparison,2038,FY2038,current_comparison_1,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,10228.018942259496,10228.018942259496,0.0,0.0,reconciled,
Current finalist High population/comparison,2038,FY2038,current_comparison_1,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,286.6459687170986,286.6459687170986,0.0,0.0,reconciled,
Current finalist High population/comparison,2038,FY2038,current_comparison_1,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,10514.664910976595,10514.664910976595,0.0,0.0,reconciled,
Current finalist High population/comparison,2038,FY2038,current_comparison_1,total_ruc_net_revenue,Total RUC all classes,ruc_revenue_net_admin - ruc_refunds,6181.734348418721,6181.734348418721,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,gross_fed_revenue,Gross FED revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3777.771318017121,3777.771318017121,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,gross_mvr_revenue,Gross MVR revenue,mr1_revenue + mr2_revenue + coo_revenue,520.4020758793362,520.4020758793362,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,gross_ruc_revenue,Gross RUC revenue,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,6990.19359415979,6990.19359415979,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,451.57387452822337,451.5738745282234,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,net_fed_revenue,Net FED revenue,gross_fed_revenue - fed_refunds,3672.9965339359687,3672.9965339359687,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,net_mvr_revenue,Net MVR revenue,mvr_revenue_net_admin_coo - mvr_refunds,449.51528277587994,449.51528277587994,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,ruc_revenue_net_admin,RUC revenues net of admin fees,gross_ruc_revenue - ruc_admin_revenue,6932.521173779888,6932.521173779888,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,126.50062173101529,126.50062173101529,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11305.924887749072,11305.924887749072,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,10883.96952112604,10883.96952112604,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,295.45474489201644,295.45474489201644,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,11179.424266018057,11179.424266018057,0.0,0.0,reconciled,
Current finalist High population/comparison,2039,FY2039,current_comparison_1,total_ruc_net_revenue,Total RUC all classes,ruc_revenue_net_admin - ruc_refunds,6743.899804721367,6743.899804721367,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,gross_fed_revenue,Gross FED revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3868.5864966602476,3868.5864966602476,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,gross_mvr_revenue,Gross MVR revenue,mr1_revenue + mr2_revenue + coo_revenue,517.9563010223371,517.9563010223371,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,gross_ruc_revenue,Gross RUC revenue,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,7625.855105514097,7625.855105514097,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,449.30970534129574,449.30970534129574,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,net_fed_revenue,Net FED revenue,gross_fed_revenue - fed_refunds,3767.7058248244325,3767.7058248244325,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,net_mvr_revenue,Net MVR revenue,mvr_revenue_net_admin_coo - mvr_refunds,447.23463984016297,447.23463984016297,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,ruc_revenue_net_admin,RUC revenues net of admin fees,gross_ruc_revenue - ruc_admin_revenue,7565.02192449388,7565.02192449388,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,129.47977670125871,129.47977670125871,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12029.955802889508,12029.955802889506,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,11595.777157640547,11595.777157640547,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,304.69886854770175,304.69886854770175,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,11900.47602618825,11900.47602618825,0.0,0.0,reconciled,
Current finalist High population/comparison,2040,FY2040,current_comparison_1,total_ruc_net_revenue,Total RUC all classes,ruc_revenue_net_admin - ruc_refunds,7363.278793283126,7363.278793283126,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,gross_fed_revenue,Gross FED revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3954.4309416599895,3954.4309416599895,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,gross_mvr_revenue,Gross MVR revenue,mr1_revenue + mr2_revenue + coo_revenue,515.6706165952565,515.6706165952565,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,gross_ruc_revenue,Gross RUC revenue,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,8306.651138635825,8306.651138635825,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,447.19388004052763,447.1938800405277,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,net_fed_revenue,Net FED revenue,gross_fed_revenue - fed_refunds,3858.1593315608716,3858.1593315608716,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,net_mvr_revenue,Net MVR revenue,mvr_revenue_net_admin_coo - mvr_refunds,445.10163109253966,445.10163109253966,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,ruc_revenue_net_admin,RUC revenues net of admin fees,gross_ruc_revenue - ruc_admin_revenue,8242.503433494083,8242.503433494083,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,132.6244416964716,132.6244416964716,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12794.310596583897,12794.310596583897,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,12347.44397236755,12347.44397236755,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,314.24218251987696,314.24218251987696,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,12661.686154887426,12661.686154887426,0.0,0.0,reconciled,
Current finalist High population/comparison,2041,FY2041,current_comparison_1,total_ruc_net_revenue,Total RUC all classes,ruc_revenue_net_admin - ruc_refunds,8026.625110021312,8026.625110021312,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,gross_fed_revenue,Gross FED revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,4025.4494389313504,4025.4494389313504,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,gross_mvr_revenue,Gross MVR revenue,mr1_revenue + mr2_revenue + coo_revenue,513.5303122637637,513.5303122637637,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,gross_ruc_revenue,Gross RUC revenue,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,9036.900371758007,9036.900371758007,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,445.212660614428,445.212660614428,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,net_fed_revenue,Net FED revenue,gross_fed_revenue - fed_refunds,3934.9586084121324,3934.9586084121324,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,net_mvr_revenue,Net MVR revenue,mvr_revenue_net_admin_coo - mvr_refunds,443.1025550242281,443.1025550242281,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,ruc_revenue_net_admin,RUC revenues net of admin fees,gross_ruc_revenue - ruc_admin_revenue,8969.300182446641,8969.300182446641,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,135.9178409607027,135.9178409607027,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13593.438022645945,13593.438022645945,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,13133.821833139304,13133.821833139304,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,323.6983485459379,323.69834854593785,5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,13457.520181685242,13457.520181685242,0.0,0.0,reconciled,
Current finalist High population/comparison,2042,FY2042,current_comparison_1,total_ruc_net_revenue,Total RUC all classes,ruc_revenue_net_admin - ruc_refunds,8738.20277001012,8738.20277001012,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,gross_fed_revenue,Gross FED revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,4109.619880999318,4109.619880999318,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,gross_mvr_revenue,Gross MVR revenue,mr1_revenue + mr2_revenue + coo_revenue,511.52215393912184,511.52215393912184,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,gross_ruc_revenue,Gross RUC revenue,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,9794.887891757391,9794.887891757393,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,443.35371393600747,443.3537139360074,5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,net_fed_revenue,Net FED revenue,gross_fed_revenue - fed_refunds,4025.3289944921385,4025.3289944921385,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,net_mvr_revenue,Net MVR revenue,mvr_revenue_net_admin_coo - mvr_refunds,441.22511139198986,441.22511139198986,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,ruc_revenue_net_admin,RUC revenues net of admin fees,gross_ruc_revenue - ruc_admin_revenue,9723.87782054909,9723.87782054909,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,139.1785112114143,139.1785112114143,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,14433.587826388657,14433.587826388657,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,13961.236857098635,13961.236857098635,0.0,0.0,reconciled,
Current finalist High population/comparison,2043,FY2043,current_comparison_1,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,333.1724580786077,333.1724580786077,0.0,0.0,reconciled,
