candidate_id,scenario_name,fy,series_id,governed_expression,published_value,registry_recomputed,residual
unblended_current,current_comparison_1,2050,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,5362.473740810453,5362.473740810453,0.0
unblended_current,current_basecase,2031,net_fed_revenue,gross_fed_revenue - fed_refunds,2831.025796484392,2831.025796484392,0.0
unblended_current,current_basecase,2032,net_fed_revenue,gross_fed_revenue - fed_refunds,2932.2742868229734,2932.2742868229734,0.0
unblended_current,current_basecase,2033,net_fed_revenue,gross_fed_revenue - fed_refunds,3028.2492247429495,3028.2492247429495,0.0
unblended_current,current_basecase,2034,net_fed_revenue,gross_fed_revenue - fed_refunds,3123.247535784626,3123.247535784626,0.0
unblended_current,current_basecase,2035,net_fed_revenue,gross_fed_revenue - fed_refunds,3216.3789631134214,3216.3789631134214,0.0
unblended_current,current_basecase,2036,net_fed_revenue,gross_fed_revenue - fed_refunds,3308.373565361861,3308.373565361861,0.0
unblended_current,current_basecase,2037,net_fed_revenue,gross_fed_revenue - fed_refunds,3399.0705993929064,3399.0705993929064,0.0
unblended_current,current_basecase,2038,net_fed_revenue,gross_fed_revenue - fed_refunds,3488.9306239591924,3488.9306239591924,0.0
unblended_current,current_basecase,2039,net_fed_revenue,gross_fed_revenue - fed_refunds,3577.850365088783,3577.850365088783,0.0
unblended_current,current_basecase,2040,net_fed_revenue,gross_fed_revenue - fed_refunds,3665.6488265930584,3665.6488265930584,0.0
unblended_current,current_basecase,2041,net_fed_revenue,gross_fed_revenue - fed_refunds,3751.578760745287,3751.578760745287,0.0
unblended_current,current_basecase,2042,net_fed_revenue,gross_fed_revenue - fed_refunds,3833.893287542992,3833.893287542992,0.0
unblended_current,current_basecase,2043,net_fed_revenue,gross_fed_revenue - fed_refunds,3914.44671237399,3914.44671237399,0.0
unblended_current,current_basecase,2044,net_fed_revenue,gross_fed_revenue - fed_refunds,3992.7543872179203,3992.7543872179203,0.0
unblended_current,current_basecase,2045,net_fed_revenue,gross_fed_revenue - fed_refunds,4071.2224058062566,4071.2224058062566,0.0
unblended_current,current_basecase,2046,net_fed_revenue,gross_fed_revenue - fed_refunds,4147.303733738967,4147.303733738967,0.0
unblended_current,current_basecase,2047,net_fed_revenue,gross_fed_revenue - fed_refunds,4217.340799282794,4217.340799282794,0.0
unblended_current,current_basecase,2048,net_fed_revenue,gross_fed_revenue - fed_refunds,4285.855516741673,4285.855516741673,0.0
unblended_current,current_basecase,2049,net_fed_revenue,gross_fed_revenue - fed_refunds,4351.821536609788,4351.821536609788,0.0
unblended_current,current_basecase,2050,net_fed_revenue,gross_fed_revenue - fed_refunds,4415.3502221943745,4415.3502221943745,0.0
unblended_current,current_comparison_1,2031,net_fed_revenue,gross_fed_revenue - fed_refunds,2926.8178373083874,2926.8178373083874,0.0
unblended_current,current_comparison_1,2032,net_fed_revenue,gross_fed_revenue - fed_refunds,3055.3356409508124,3055.3356409508124,0.0
unblended_current,current_comparison_1,2033,net_fed_revenue,gross_fed_revenue - fed_refunds,3180.65346022793,3180.65346022793,0.0
unblended_current,current_comparison_1,2034,net_fed_revenue,gross_fed_revenue - fed_refunds,3306.863376496949,3306.863376496949,0.0
unblended_current,current_comparison_1,2035,net_fed_revenue,gross_fed_revenue - fed_refunds,3433.2625855725123,3433.2625855725123,0.0
unblended_current,current_comparison_1,2036,net_fed_revenue,gross_fed_revenue - fed_refunds,3559.1311035137674,3559.1311035137674,0.0
unblended_current,current_comparison_1,2037,net_fed_revenue,gross_fed_revenue - fed_refunds,3685.4142588280415,3685.4142588280415,0.0
unblended_current,current_comparison_1,2038,net_fed_revenue,gross_fed_revenue - fed_refunds,3812.393482095541,3812.393482095541,0.0
unblended_current,current_comparison_1,2039,net_fed_revenue,gross_fed_revenue - fed_refunds,3939.9714006268205,3939.9714006268205,0.0
unblended_current,current_comparison_1,2040,net_fed_revenue,gross_fed_revenue - fed_refunds,4067.932339677619,4067.932339677619,0.0
unblended_current,current_comparison_1,2041,net_fed_revenue,gross_fed_revenue - fed_refunds,4192.938321178589,4192.938321178589,0.0
unblended_current,current_comparison_1,2042,net_fed_revenue,gross_fed_revenue - fed_refunds,4304.662884760504,4304.662884760504,0.0
unblended_current,current_comparison_1,2043,net_fed_revenue,gross_fed_revenue - fed_refunds,4432.803554318444,4432.803554318444,0.0
unblended_current,current_comparison_1,2044,net_fed_revenue,gross_fed_revenue - fed_refunds,4569.192967075814,4569.192967075814,0.0
unblended_current,current_comparison_1,2045,net_fed_revenue,gross_fed_revenue - fed_refunds,4691.327973259019,4691.327973259019,0.0
unblended_current,current_comparison_1,2046,net_fed_revenue,gross_fed_revenue - fed_refunds,4823.194812138415,4823.194812138415,0.0
unblended_current,current_comparison_1,2047,net_fed_revenue,gross_fed_revenue - fed_refunds,4949.27722626082,4949.27722626082,0.0
unblended_current,current_comparison_1,2048,net_fed_revenue,gross_fed_revenue - fed_refunds,5071.706128538444,5071.706128538444,0.0
unblended_current,current_comparison_1,2049,net_fed_revenue,gross_fed_revenue - fed_refunds,5193.70677789529,5193.70677789529,0.0
unblended_current,current_comparison_1,2050,net_fed_revenue,gross_fed_revenue - fed_refunds,5314.517167642844,5314.517167642844,0.0
unblended_current,current_basecase,2031,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,548.1236653539303,548.1236653539303,0.0
unblended_current,current_basecase,2032,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,543.6318608697579,543.6318608697579,0.0
unblended_current,current_basecase,2033,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,539.4923403662387,539.4923403662387,0.0
unblended_current,current_basecase,2034,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,535.6722565897716,535.6722565897716,0.0
unblended_current,current_basecase,2035,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,532.1415118475148,532.1415118475148,0.0
unblended_current,current_basecase,2036,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,528.8727287182977,528.8727287182977,0.0
unblended_current,current_basecase,2037,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,525.84111683754,525.84111683754,0.0
unblended_current,current_basecase,2038,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,523.0242916225482,523.0242916225482,0.0
unblended_current,current_basecase,2039,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,520.4020758793362,520.4020758793362,0.0
unblended_current,current_basecase,2040,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,517.9563010223371,517.9563010223371,0.0
unblended_current,current_basecase,2041,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,515.6706165952565,515.6706165952565,0.0
unblended_current,current_basecase,2042,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,513.5303122637637,513.5303122637637,0.0
unblended_current,current_basecase,2043,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,511.52215393912184,511.52215393912184,0.0
unblended_current,current_basecase,2044,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,509.63423431789107,509.63423431789107,0.0
unblended_current,current_basecase,2045,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,507.8558373928368,507.8558373928368,0.0
unblended_current,current_basecase,2046,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,506.17731612325764,506.17731612325764,0.0
unblended_current,current_basecase,2047,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,504.5899822904554,504.5899822904554,0.0
unblended_current,current_basecase,2048,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,503.0860075150547,503.0860075150547,0.0
unblended_current,current_basecase,2049,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,501.658334426522,501.658334426522,0.0
unblended_current,current_basecase,2050,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,500.30059702186173,500.30059702186173,0.0
unblended_current,current_comparison_1,2031,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,548.1236653539303,548.1236653539303,0.0
unblended_current,current_comparison_1,2032,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,543.6318608697579,543.6318608697579,0.0
unblended_current,current_comparison_1,2033,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,539.4923403662387,539.4923403662387,0.0
unblended_current,current_comparison_1,2034,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,535.6722565897716,535.6722565897716,0.0
unblended_current,current_comparison_1,2035,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,532.1415118475148,532.1415118475148,0.0
unblended_current,current_comparison_1,2036,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,528.8727287182977,528.8727287182977,0.0
unblended_current,current_comparison_1,2037,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,525.84111683754,525.84111683754,0.0
unblended_current,current_comparison_1,2038,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,523.0242916225482,523.0242916225482,0.0
unblended_current,current_comparison_1,2039,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,520.4020758793362,520.4020758793362,0.0
unblended_current,current_comparison_1,2040,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,517.9563010223371,517.9563010223371,0.0
unblended_current,current_comparison_1,2041,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,515.6706165952565,515.6706165952565,0.0
unblended_current,current_comparison_1,2042,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,513.5303122637637,513.5303122637637,0.0
unblended_current,current_comparison_1,2043,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,511.52215393912184,511.52215393912184,0.0
unblended_current,current_comparison_1,2044,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,509.63423431789107,509.63423431789107,0.0
unblended_current,current_comparison_1,2045,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,507.8558373928368,507.8558373928368,0.0
unblended_current,current_comparison_1,2046,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,506.17731612325764,506.17731612325764,0.0
unblended_current,current_comparison_1,2047,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,504.5899822904554,504.5899822904554,0.0
unblended_current,current_comparison_1,2048,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,503.0860075150547,503.0860075150547,0.0
unblended_current,current_comparison_1,2049,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,501.658334426522,501.658334426522,0.0
unblended_current,current_comparison_1,2050,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,500.30059702186173,500.30059702186173,0.0
unblended_current,current_basecase,2031,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,477.2885359027741,477.2885359027741,0.0
unblended_current,current_basecase,2032,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,473.11112698887666,473.11112698887666,0.0
unblended_current,current_basecase,2033,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,469.2662722881207,469.2662722881207,0.0
unblended_current,current_basecase,2034,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,465.72156141809575,465.72156141809575,0.0
unblended_current,current_basecase,2035,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,462.4477473255254,462.4477473255254,0.0
unblended_current,current_basecase,2036,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,459.4185166828991,459.4185166828991,0.0
unblended_current,current_basecase,2037,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,456.6102357917681,456.6102357917681,0.0
unblended_current,current_basecase,2038,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,454.00169651764963,454.00169651764963,0.0
unblended_current,current_basecase,2039,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,451.57387452822337,451.57387452822337,0.0
unblended_current,current_basecase,2040,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,449.30970534129574,449.30970534129574,0.0
unblended_current,current_basecase,2041,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,447.19388004052763,447.19388004052763,0.0
unblended_current,current_basecase,2042,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,445.212660614428,445.212660614428,0.0
unblended_current,current_basecase,2043,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,443.35371393600747,443.35371393600747,0.0
unblended_current,current_basecase,2044,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,441.6059629865629,441.6059629865629,0.0
unblended_current,current_basecase,2045,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,439.9594537924401,439.9594537924401,0.0
unblended_current,current_basecase,2046,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,438.40523655264514,438.40523655264514,0.0
unblended_current,current_basecase,2047,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,436.9352595145126,436.9352595145126,0.0
unblended_current,current_basecase,2048,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,435.5422742641206,435.5422742641206,0.0
unblended_current,current_basecase,2049,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,434.2197512173424,434.2197512173424,0.0
unblended_current,current_basecase,2050,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,432.9618042154181,432.9618042154181,0.0
unblended_current,current_comparison_1,2031,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,477.2885359027741,477.2885359027741,0.0
unblended_current,current_comparison_1,2032,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,473.11112698887666,473.11112698887666,0.0
unblended_current,current_comparison_1,2033,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,469.2662722881207,469.2662722881207,0.0
unblended_current,current_comparison_1,2034,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,465.72156141809575,465.72156141809575,0.0
unblended_current,current_comparison_1,2035,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,462.4477473255254,462.4477473255254,0.0
unblended_current,current_comparison_1,2036,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,459.4185166828991,459.4185166828991,0.0
unblended_current,current_comparison_1,2037,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,456.6102357917681,456.6102357917681,0.0
unblended_current,current_comparison_1,2038,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,454.00169651764963,454.00169651764963,0.0
unblended_current,current_comparison_1,2039,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,451.57387452822337,451.57387452822337,0.0
unblended_current,current_comparison_1,2040,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,449.30970534129574,449.30970534129574,0.0
unblended_current,current_comparison_1,2041,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,447.19388004052763,447.19388004052763,0.0
unblended_current,current_comparison_1,2042,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,445.212660614428,445.212660614428,0.0
unblended_current,current_comparison_1,2043,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,443.35371393600747,443.35371393600747,0.0
unblended_current,current_comparison_1,2044,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,441.6059629865629,441.6059629865629,0.0
unblended_current,current_comparison_1,2045,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,439.9594537924401,439.9594537924401,0.0
unblended_current,current_comparison_1,2046,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,438.40523655264514,438.40523655264514,0.0
unblended_current,current_comparison_1,2047,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,436.9352595145126,436.9352595145126,0.0
unblended_current,current_comparison_1,2048,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,435.5422742641206,435.5422742641206,0.0
unblended_current,current_comparison_1,2049,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,434.2197512173424,434.2197512173424,0.0
unblended_current,current_comparison_1,2050,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,432.9618042154181,432.9618042154181,0.0
unblended_current,current_basecase,2031,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,475.3303381823711,475.3303381823711,0.0
unblended_current,current_basecase,2032,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,471.1439933001107,471.1439933001107,0.0
unblended_current,current_basecase,2033,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,467.289031338095,467.289031338095,0.0
