scenario_name,fed_path,series_id,FY,value_before,value_after,abs_change,pct_change
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2036,109.203809524932,109.203809524932,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2037,128.51123816134,128.51123816134,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2038,149.985846124059,149.985846124059,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2039,173.707393127976,173.707393127976,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2040,199.41036530757,199.41036530757,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2041,227.224707529575,227.224707529575,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2042,263.876076225064,263.876076225064,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2043,305.214624217451,305.214624217451,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2044,352.233227602405,352.233227602405,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2045,405.195236248007,405.195236248007,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2046,464.56305799956,464.56305799956,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2047,530.440747784838,530.440747784838,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2048,603.069357311424,603.069357311424,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2049,682.334740954331,682.334740954331,0.0,0.0
current_basecase,Current planned path,heavy_bev_ruc_net_revenue,2050,767.053372995499,767.053372995499,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2025,3981.873439,3981.873439,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2026,4042.779453604962,4042.779453604962,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2027,4104.509276643156,4104.509276643156,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2028,4152.675334825286,4152.675334825286,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2029,4192.721388495946,4192.721388495946,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2030,4230.412272404483,4230.412272404483,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2031,4263.637995764905,4263.637995764905,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2032,4292.405537712302,4292.405537712302,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2033,4319.70031776326,4319.70031776326,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2034,4348.93752173589,4348.93752173589,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2035,4377.113968054801,4377.113968054801,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2036,4402.296653322439,4402.296653322439,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2037,4426.071700081309,4426.071700081309,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2038,4451.055546389254,4451.055546389254,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2039,4476.5793424109925,4476.5793424109925,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2040,4502.547328481126,4502.547328481126,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2041,4528.417404781106,4528.417404781106,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2042,4553.378227958338,4553.378227958338,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2043,4579.70306569094,4579.70306569094,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2044,4606.611033807507,4606.611033807507,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2045,4633.986629181471,4633.986629181471,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2046,4661.834706561616,4661.834706561616,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2047,4690.164236911196,4690.164236911196,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2048,4718.984553273953,4718.984553273953,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2049,4748.305228754681,4748.305228754681,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_km,2050,4778.136078915657,4778.136078915657,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2025,1109.95026251304,1109.95026251304,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2026,1128.6713239157214,1128.6713239157214,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2027,1232.6792417375818,1232.6792417375818,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2028,1386.311724173783,1386.311724173783,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2029,1482.1565083122564,1482.1565083122564,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2030,1561.9271448665058,1561.9271448665058,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2031,1641.3514010396354,1641.3514010396354,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2032,1719.8595888228735,1719.8595888228735,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2033,1798.6368183102622,1798.6368183102622,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2034,1879.1106690792485,1879.1106690792485,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2035,1960.0497493250996,1960.0497493250996,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2036,2040.4865102982199,2040.4865102982199,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2037,2121.0399497544645,2121.0399497544645,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2038,2202.9386662967013,2202.9386662967013,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2039,2285.898092512035,2285.898092512035,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2040,2369.893273609404,2369.893273609404,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2041,2454.6512963486202,2454.6512963486202,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2042,2539.692240426047,2539.692240426047,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2043,2626.2994185664543,2626.2994185664543,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2044,2714.1000558435344,2714.1000558435344,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2045,2803.0290021924375,2803.0290021924375,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2046,2893.111309718601,2893.111309718601,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2047,2984.3749547677803,2984.3749547677803,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2048,3076.8487135029222,3076.8487135029222,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2049,3170.5621088702283,3170.5621088702283,0.0,0.0
current_basecase,Current planned path,heavy_ruc_net_revenue,2050,3265.545431093724,3265.545431093724,0.0,0.0
current_basecase,Current planned path,light_bev_ruc_net_km,2025,820.641429,820.641429,0.0,0.0
current_basecase,Current planned path,light_bev_ruc_net_km,2026,1195.1919745226128,1195.444710310004,0.2527357873912024,0.021146041203309693
current_basecase,Current planned path,light_bev_ruc_net_km,2027,1518.8396936802694,1520.0183448383812,1.1786511581117338,0.07760207762649185
current_basecase,Current planned path,light_bev_ruc_net_km,2028,1917.4786628467202,1918.7932146494443,1.3145518027240541,0.06855626757131415
current_basecase,Current planned path,light_bev_ruc_net_km,2029,2385.724147190858,2387.396330673045,1.6721834821873927,0.07009123347962735
current_basecase,Current planned path,light_bev_ruc_net_km,2030,2882.6095914610405,2885.5457749391107,2.936183478070234,0.10185852037570026
current_basecase,Current planned path,light_bev_ruc_net_km,2031,3486.221741851119,3489.0643636513196,2.8426218002005044,0.0815387548667838
current_basecase,Current planned path,light_bev_ruc_net_km,2032,4154.840256432029,4157.856967158931,3.016710726902602,0.07260714108641096
current_basecase,Current planned path,light_bev_ruc_net_km,2033,4928.3997824968465,4932.029429084007,3.629646587160096,0.07364756812243078
current_basecase,Current planned path,light_bev_ruc_net_km,2034,5866.473784287073,5870.855539805841,4.381755518767932,0.07469147020658556
current_basecase,Current planned path,light_bev_ruc_net_km,2035,6999.445297711362,7004.747701911971,5.30240420060818,0.07575463447570523
current_basecase,Current planned path,light_bev_ruc_net_km,2036,8344.137525800397,8350.547221650311,6.409695849913987,0.0768167570356428
current_basecase,Current planned path,light_bev_ruc_net_km,2037,9935.699869100474,9943.433685753085,7.733816652611495,0.07783867019436924
current_basecase,Current planned path,light_bev_ruc_net_km,2038,11780.904199511628,11790.195023780178,9.29082426854984,0.0788634226304547
current_basecase,Current planned path,light_bev_ruc_net_km,2039,13906.924505323841,13918.035386680762,11.1108813569208,0.0798945974911084
current_basecase,Current planned path,light_bev_ruc_net_km,2040,16308.732190400315,16321.931181416758,13.19899101644296,0.08093204831833699
current_basecase,Current planned path,light_bev_ruc_net_km,2041,18894.51798783115,18910.006186183153,15.488198352002655,0.08197191567404734
current_basecase,Current planned path,light_bev_ruc_net_km,2042,21654.67065932725,21672.644870065145,17.97421073789519,0.08300385178175507
current_basecase,Current planned path,light_bev_ruc_net_km,2043,24426.961259458763,24447.489790358686,20.52853089992277,0.084040461201344
current_basecase,Current planned path,light_bev_ruc_net_km,2044,27071.674395589886,27094.70766631497,23.03327072508546,0.08508254934108433
current_basecase,Current planned path,light_bev_ruc_net_km,2045,29625.49762004069,29651.00382462953,25.506204588840774,0.08609544695575562
current_basecase,Current planned path,light_bev_ruc_net_km,2046,32151.83770264096,32179.846060279673,28.00835763871146,0.08711277376350667
current_basecase,Current planned path,light_bev_ruc_net_km,2047,34575.51874317958,34606.00837226329,30.489629083713226,0.08818270901496643
current_basecase,Current planned path,light_bev_ruc_net_km,2048,36935.14766604983,36968.11034362765,32.96267757782334,0.08924474290953514
current_basecase,Current planned path,light_bev_ruc_net_km,2049,39150.21126105932,39185.56839869646,35.35713763714011,0.0903114861919226
current_basecase,Current planned path,light_bev_ruc_net_km,2050,41204.49491641816,41242.148727072345,37.65381065418478,0.09138277445352548
current_basecase,Current planned path,light_bev_ruc_net_revenue,2025,55.4022559304348,55.4022559304348,0.0,0.0
current_basecase,Current planned path,light_bev_ruc_net_revenue,2026,80.50914981586978,80.52617431386228,0.017024497992508714,0.02114604120332281
current_basecase,Current planned path,light_bev_ruc_net_revenue,2027,110.7438130637025,110.82975256348274,0.0859394997802383,0.07760207762649804
current_basecase,Current planned path,light_bev_ruc_net_revenue,2028,155.98688922258066,156.09382801173226,0.10693878915159871,0.06855626757131218
current_basecase,Current planned path,light_bev_ruc_net_revenue,2029,205.49434941828378,205.638382942522,0.14403352423821048,0.07009123347962733
current_basecase,Current planned path,light_bev_ruc_net_revenue,2030,259.33397189579273,259.5981256423973,0.26415374660456337,0.10185852037569043
current_basecase,Current planned path,light_bev_ruc_net_revenue,2031,326.9727371682165,327.23934666685733,0.2666094986408325,0.08153875486679212
current_basecase,Current planned path,light_bev_ruc_net_revenue,2032,405.5747316316123,405.86920784921887,0.2944762176065865,0.07260714108640828
current_basecase,Current planned path,light_bev_ruc_net_revenue,2033,499.96151593539275,500.3297254334272,0.3682094980344459,0.07364756812242876
current_basecase,Current planned path,light_bev_ruc_net_revenue,2034,617.5930276408211,618.0543169530594,0.4612893122382502,0.07469147020657853
current_basecase,Current planned path,light_bev_ruc_net_revenue,2035,763.6394819803099,764.2179742785963,0.5784922982863918,0.07575463447571035
current_basecase,Current planned path,light_bev_ruc_net_revenue,2036,942.2617301010098,942.9855450048614,0.7238149038515758,0.07681675703564692
current_basecase,Current planned path,light_bev_ruc_net_revenue,2037,1160.0426382168234,1160.9455999800991,0.9029617632756981,0.07783867019437311
current_basecase,Current planned path,light_bev_ruc_net_revenue,2038,1420.6003328981099,1421.720666942533,1.120334044423089,0.07886342263045514
current_basecase,Current planned path,light_bev_ruc_net_revenue,2039,1730.1604777073337,1731.5427824569483,1.3823047496146046,0.07989459749111372
current_basecase,Current planned path,light_bev_ruc_net_revenue,2040,2091.3502724359837,2093.042845048977,1.6925726129934446,0.08093204831833135
current_basecase,Current planned path,light_bev_ruc_net_revenue,2041,2495.304518062921,2497.349966978278,2.045448915357156,0.08197191567404433
current_basecase,Current planned path,light_bev_ruc_net_revenue,2042,2942.6531958959795,2945.095711393152,2.442515497172735,0.08300385178176042
current_basecase,Current planned path,light_bev_ruc_net_revenue,2043,3412.812892365282,3415.6810360599648,2.868143694682658,0.08404046120134245
current_basecase,Current planned path,light_bev_ruc_net_revenue,2044,3886.003501114958,3889.30981196119,3.3063108462320088,0.0850825493410743
current_basecase,Current planned path,light_bev_ruc_net_revenue,2045,4366.057711753486,4369.816688654766,3.7589769012802208,0.08609544695575153
current_basecase,Current planned path,light_bev_ruc_net_revenue,2046,4861.357860639312,4865.592724314285,4.234863674972985,0.08711277376350282
current_basecase,Current planned path,light_bev_ruc_net_revenue,2047,5360.069793161408,5364.79644791011,4.726654748702458,0.08818270901496308
current_basecase,Current planned path,light_bev_ruc_net_revenue,2048,5867.332882490352,5872.569168636977,5.236286146625389,0.08924474290953952
current_basecase,Current planned path,light_bev_ruc_net_revenue,2049,6369.152119005433,6374.904194941931,5.752075936497931,0.09031148619191937
current_basecase,Current planned path,light_bev_ruc_net_revenue,2050,6860.960448532783,6867.230184544811,6.269736012028261,0.09138277445352487
current_basecase,Current planned path,light_petrol_vkt,2025,31705.2291616288,31705.2291616288,0.0,0.0
