scenario_name,role,workbook_filename,workbook_sha256,stream,sheet,period,canonical_period,diff_log_real_gdp,diff_log_target_lag_1_lag_4,gdp_heavy_ruc_price_interaction,gdp_light_ruc_price_interaction,gdp_petrol_interaction,horizon,lagged_real_light_ruc_price_nzd_per_1000km,lead_real_heavy_ruc_price_nzd_per_1000km,log_lagged_real_light_ruc_price,log_lead_real_heavy_ruc_price,log_population,log_real_diesel_price,log_real_gdp,log_real_gdp_per_capita,log_real_heavy_ruc_price,log_real_light_ruc_price,log_real_petrol_price,log_target_lag_1,log_target_lag_4,log_unemployment_rate,population,post_2011_x_log_trend,post_2020_dummy,q2_dummy,q3_dummy,q4_dummy,quarter,real_diesel_price_cents_per_litre,real_gdp_per_capita_nzd,real_gdp_sa_nzd,real_heavy_ruc_price_nzd_per_1000km,real_light_ruc_price_nzd_per_1000km,real_petrol_price_cents_per_litre,target_lag_1,target_lag_4,trend_index,unemployment_rate,year,source_artifact
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2042Q1,2042Q1,0.0038452755095761404,,,111.74092718470861,,65,76.78260368040387,,4.34097809991725,,,5.232110788309768,25.743181733053902,,,4.340602818385683,,22.06689191825732,22.007994866460376,,,,1,0,0,0,1,187.1875,,151398570049.51984,,76.75379399350683,,3832916805.3024454,3613688621.575749,161,,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2042Q2,2042Q2,0.0038452755095761404,,,111.74795561469386,,66,76.75379399350683,,4.340602818385683,,,5.231776842739793,25.747027008563478,,,4.340227536854116,,22.015963036109554,21.974594045582307,,,,1,1,0,0,2,187.125,,151981859999.67896,,76.72499511632475,,3642598130.548355,3494981941.207329,162,,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2042Q3,2042Q3,0.0038452755095725877,,,111.75498115855736,,67,76.72499511632475,,4.340227536854116,,,5.231442785612917,25.75087228407305,,,4.339852255322549,,21.982562215231482,22.009339412124195,,,,1,0,1,0,3,187.0625,,152567397178.23557,,76.6962070448017,,3522941796.7369876,3618550658.825357,163,,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2042Q4,2042Q4,0.0038452755095761404,,,111.76200381629911,,68,76.6962070448017,,4.339852255322549,,,5.231108616854587,25.754717559582627,,,4.339476973790983,,22.01730758177337,22.06689191825732,,,,1,0,0,1,4,187,,153155190243.03723,,76.66742977488326,,3647499064.0959597,3832916805.3024454,164,,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2043Q1,2043Q1,0.0038452755095761404,,,111.76902358791908,,69,76.66742977488326,,4.339476973790983,,,5.230774336390167,25.758562835092203,,,4.339101692259416,,22.074860087906494,22.015963036109554,,,,1,0,0,0,1,186.9375,,153745247885.2874,,76.63866330251658,,3863580139.744865,3642598130.548355,165,,2043,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2043Q2,2043Q2,0.0038452755095761404,,,111.7760404734173,,70,76.63866330251658,,4.339101692259416,,,5.230439944144951,25.76240811060178,,,4.338726410727849,,22.023931205758732,21.982562215231482,,,,1,1,0,0,2,186.875,,154337578829.67398,,76.60990762365026,,3671738915.592742,3522941796.7369876,166,,2043,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2043Q3,2043Q3,0.0038452755095761404,,,111.78305447279374,,71,76.60990762365026,,4.338726410727849,,,5.230105440044157,25.766253386111355,,,4.338351129196282,,21.99053038488066,22.01730758177337,,,,1,0,1,0,3,186.8125,,154932191834.49823,,76.5811627342345,,3551125331.110883,3647499064.0959597,167,,2043,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2043Q4,2043Q4,0.0038452755095761404,,,111.79006558604841,,72,76.5811627342345,,4.338351129196282,,,5.229770824012927,25.77009866162093,,,4.3379758476647154,,22.025275751422548,22.074860087906494,,,,1,0,0,1,4,186.75,,155529095691.80432,,76.55242863022094,,3676679056.6087275,3863580139.744865,168,,2043,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2044Q1,2044Q1,0.0038452755095725877,,,111.79707381318133,,73,76.55242863022094,,4.3379758476647154,,,5.229436095976329,25.773943937130504,,,4.337600566133149,,22.082828257555672,22.023931205758732,,,,1,0,0,0,1,186.6875,,156128299227.5094,,76.52370530756279,,3894488780.862824,3671738915.592742,169,,2044,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2044Q2,2044Q2,0.0038452755095761404,,,111.80407915419248,,74,76.52370530756279,,4.337600566133149,,,5.229101255859354,25.77778921264008,,,4.337225284601582,,22.031899375407907,21.99053038488066,,,,1,1,0,0,2,186.625,,156729811301.53397,,76.49499276221479,,3701112826.9174833,3551125331.110883,170,,2044,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2044Q3,2044Q3,0.0038452755095761404,,,111.81108160908185,,75,76.49499276221479,,4.337225284601582,,,5.228766303586921,25.781634488149656,,,4.3368500030700154,,21.998498554529835,22.025275751422548,,,,1,0,1,0,3,186.5625,,157333640807.93298,,76.46629099013315,,3579534333.7597704,3676679056.6087275,171,,2044,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2044Q4,2044Q4,0.0038452755095761404,,,111.81808117784946,,76,76.46629099013315,,4.3368500030700154,,,5.2284312390838705,25.785479763659232,,,4.3364747215384485,,22.033243921071726,22.082828257555672,,,,1,0,0,1,4,186.5,,157939796675.0273,,76.43759998727562,,3706092489.061597,3894488780.862824,172,,2044,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2045Q1,2045Q1,0.0038452755095761404,,,111.82507786049531,,77,76.43759998727562,,4.3364747215384485,,,5.228096062274967,25.78932503916881,,,4.3360994400068815,,22.090796427204847,22.031899375407907,,,,1,0,0,0,1,186.4375,,158548287865.5358,,76.40891974960145,,3925644691.1097264,3701112826.9174833,173,,2045,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2045Q2,2045Q2,0.0038452755095761404,,,111.83207165701943,,78,76.40891974960145,,4.3360994400068815,,,5.227760773084903,25.793170314678385,,,4.3357241584753154,,22.039867545057085,21.998498554529835,,,,1,1,0,0,2,186.375,,159159123376.70773,,76.38025027307147,,3730721729.5328236,3579534333.7597704,174,,2045,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2045Q3,2045Q3,0.0038452755095761404,,,111.83906256742175,,79,76.38025027307147,,4.3357241584753154,,,5.22742537143829,25.79701559018796,,,4.3353488769437485,,22.006466724179013,22.033243921071726,,,,1,0,1,0,3,186.3125,,159772312240.45593,,76.35159155364795,,3608170608.4298487,3706092489.061597,175,,2045,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2045Q4,2045Q4,0.0038452755095725877,,,111.84605059170228,,80,76.35159155364795,,4.3353488769437485,,,5.227089857259669,25.800860865697533,,,4.3349735954121815,,22.0412120907209,22.090796427204847,,,,1,0,0,1,4,186.25,,160387863523.49023,,76.3229435872947,,3735741228.97409,3925644691.1097264,176,,2045,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2046Q1,2046Q1,0.0038452755095761404,,,111.85303572986108,,81,76.3229435872947,,4.3349735954121815,,,5.226754230473501,25.80470614120711,,,4.334598313880615,,22.098764596854025,22.039867545057085,,,,1,0,0,0,1,186.1875,,161005786327.4516,,76.29430636997706,,3957049848.638604,3730721729.5328236,177,,2046,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2046Q2,2046Q2,0.0038452755095761404,,,111.86001798189812,,82,76.29430636997706,,4.334598313880615,,,5.226418491004173,25.808551416716686,,,4.3342230323490485,,22.047835714706263,22.006466724179013,,,,1,1,0,0,2,186.125,,161626089789.04672,,76.26567989766187,,3760567503.369086,3608170608.4298487,178,,2046,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2046Q3,2046Q3,0.0038452755095761404,,,111.86699734781338,,83,76.26567989766187,,4.3342230323490485,,,5.2260826387759955,25.81239669222626,,,4.3338477508174815,,22.01443489382819,22.0412120907209,,,,1,0,1,0,3,186.0625,,162248783080.183,,76.23706416631748,,3637035973.297287,3735741228.97409,179,,2046,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2046Q4,2046Q4,0.0038452755095761404,,,111.87397382760687,,84,76.23706416631748,,4.3338477508174815,,,5.225746673713202,25.816241967735838,,,4.333472469285915,,22.04918026037008,22.098764596854025,,,,1,0,0,1,4,186,,162873875408.10434,,76.20845917191376,,3765627158.8058825,3957049848.638604,180,,2046,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2047Q1,2047Q1,0.0038452755095761404,,,111.8809474212786,,85,76.20845917191376,,4.333472469285915,,,5.225410595739949,25.820087243245414,,,4.333097187754348,,22.106732766503203,22.047835714706263,,,,1,0,0,0,1,185.9375,,163501376015.52713,,76.1798649104221,,3988706247.427713,3760567503.369086,181,,2047,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2047Q2,2047Q2,0.0038452755095761404,,,111.88791812882857,,86,76.1798649104221,,4.333097187754348,,,5.225074404780319,25.82393251875499,,,4.332721906222781,,22.055803884355438,22.01443489382819,,,,1,1,0,0,2,185.875,,164131294180.77698,,76.15128137781538,,3790652043.3960385,3637035973.297287,182,,2047,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2047Q3,2047Q3,0.0038452755095725877,,,111.89488595025678,,87,76.15128137781538,,4.332721906222781,,,5.224738100758317,25.827777794264563,,,4.332346624691215,,22.022403063477366,22.04918026037008,,,,1,0,1,0,3,185.8125,,164763639217.92587,,76.12270857006801,,3666132261.0836654,3765627158.8058825,183,,2047,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2047Q4,2047Q4,0.0038452755095761404,,,111.90185088556322,,88,76.12270857006801,,4.332346624691215,,,5.224401683597868,25.83162306977414,,,4.331971343159648,,22.057148430019254,22.106732766503203,,,,1,0,0,1,4,185.75,,165398420476.93,,76.0941464831559,,3795752176.0763297,3988706247.427713,184,,2047,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2048Q1,2048Q1,0.0038452755095761404,,,111.90881293474789,,89,76.0941464831559,,4.331971343159648,,,5.224065153222827,25.835468345283715,,,4.331596061628081,,22.114700936152378,22.055803884355438,,,,1,0,0,0,1,185.6875,,166035647343.76782,,76.06559511305647,,4020615897.4071345,3790652043.3960385,185,,2048,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2048Q2,2048Q2,0.0038452755095761404,,,111.91577209781079,,90,76.06559511305647,,4.331596061628081,,,5.223728509556964,25.83931362079329,,,4.331220780096514,,22.063772054004616,22.022403063477366,,,,1,1,0,0,2,185.625,,166675329240.57904,,76.03705445574866,,3820977259.743207,3666132261.0836654,186,,2048,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2048Q3,2048Q3,0.0038452755095761404,,,111.92272837475193,,91,76.03705445574866,,4.331220780096514,,,5.223391752523979,25.843158896302867,,,4.330845498564947,,22.030371233126544,22.057148430019254,,,,1,0,1,0,3,185.5625,,167317475625.80374,,76.00852450721291,,3695461319.1723347,3795752176.0763297,187,,2048,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2048Q4,2048Q4,0.0038452755095761404,,,111.92968176557133,,92,76.00852450721291,,4.330845498564947,,,5.22305488204749,25.847004171812443,,,4.330470217033381,,22.065116599668432,22.114700936152378,,,,1,0,0,1,4,185.5,,167962095994.32242,,75.98000526343117,,3826118193.48494,4020615897.4071345,188,,2048,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2049Q1,2049Q1,0.0038452755095725877,,,111.93663227026892,,93,75.98000526343117,,4.330470217033381,,,5.222717898051041,25.850849447322016,,,4.330094935501814,,22.122669105801556,22.063772054004616,,,,1,0,0,0,1,185.4375,,168609199877.59622,,75.95149672038688,,4052780824.5863914,3820977259.743207,189,,2049,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2049Q2,2049Q2,0.0038452755095761404,,,111.94357988884477,,94,75.95149672038688,,4.330094935501814,,,5.2223808004580965,25.854694722831592,,,4.329719653970247,,22.07174022365379,22.030371233126544,,,,1,1,0,0,2,185.375,,169258796843.808,,75.92299887406504,,3851545077.821152,3695461319.1723347,190,,2049,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2049Q3,2049Q3,0.0038452755095761404,,,111.95052462129884,,95,75.92299887406504,,4.329719653970247,,,5.222043589192045,25.85853999834117,,,4.32934437243868,,22.03833940277572,22.065116599668432,,,,1,0,1,0,3,185.3125,,169910896498.00372,,75.8945117204521,,3725025009.7257133,3826118193.48494,191,,2049,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2049Q4,2049Q4,0.0038452755095761404,,,111.95746646763116,,96,75.8945117204521,,4.32934437243868,,,5.221706264176197,25.862385273850744,,,4.328969090907113,,22.07308476931761,22.122669105801556,,,,1,0,0,1,4,185.25,,170565508482.23444,,75.86603525553602,,3856727139.0328193,4052780824.5863914,192,,2049,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2050Q1,2050Q1,0.0038452755095761404,,,111.96440542784173,,97,75.86603525553602,,4.328969090907113,,,5.221368825333784,25.86623054936032,,,4.328593809375547,,22.13063727545073,22.07174022365379,,,,1,0,0,0,1,185.1875,,171222642475.699,,75.83756947530631,,4085203071.1830826,3851545077.821152,193,,2050,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2050Q2,2050Q2,0.0038452755095761404,,,111.97134150193051,,98,75.83756947530631,,4.328593809375547,,,5.221031272587963,25.870075824869897,,,4.32821852784398,,22.07970839330297,22.03833940277572,,,,1,1,0,0,2,185.125,,171882308194.88705,,75.80911437575395,,3882357438.443722,3725025009.7257133,194,,2050,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2050Q3,2050Q3,0.0038452755095761404,,,111.97827468989753,,99,75.80911437575395,,4.32821852784398,,,5.22069360586181,25.873921100379473,,,4.327843246312413,,22.046307572424897,22.07308476931761,,,,1,0,1,0,3,185.0625,,172544515393.72278,,75.78066995287143,,3754825209.8035192,3856727139.0328193,195,,2050,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,LIGHT_RUC,Light RUC Inputs,2050Q4,2050Q4,0.0038452755095725877,,,111.98520499174278,,100,75.78066995287143,,4.327843246312413,,,5.220355825078324,25.877766375889045,,,4.327467964780846,,22.081052938966785,22.13063727545073,,,,1,0,0,1,4,185,,173209273863.70908,,75.75223620265272,,3887580956.145082,4085203071.1830826,196,,2050,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,PED,PED Inputs,2026Q1,2026Q1,,0.04291078547315852,,,55.77428216176877,1,,,,,15.49335060799491,,,9.963819432010848,,,5.597680943773655,7.355988349,7.313077563526842,-2.931818947810338,5353979.145849093,4.574710978503383,1,0,0,0,1,,21243.780135691777,,,,269.8,1565.5435343949114,1499.78577995301,97,0.0533,2026,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,PED,PED Inputs,2026Q2,2026Q2,,0.013284812223004039,,,55.735454314728386,2,,,,,15.49559054333778,,,9.967264368410351,,,5.591850707940785,7.310574433308724,7.29728962108572,-2.9403921785208267,5365985.154284347,4.584967478670572,1,1,0,0,2,,21317.089808223227,,,,268.2315789473684,1496.0363155031278,1476.2931862205082,98,0.052844999999999996,2026,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,PED,PED Inputs,2026Q3,2026Q3,,-0.0477853881323993,,,55.69624538869151,3,,,,,15.497830478680648,,,9.970709304809855,,,5.585986281018515,7.294786490867601,7.342571879,-2.9460044538828134,5378018.085543658,4.59511985013459,1,0,1,0,3,,21390.652463418424,,,,266.66315789473686,1472.602453254957,1544.6797387351803,99,0.05254925,2026,scenario_inputs/scenario_input_long.parquet
