engine,bridge_vintage,scenario_name,trace_name,series_id,june_year,baseline_value,refreshed_value,delta,pct_delta
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2034,6849.025432126039,6849.025432126039,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2035,8142.933014505678,8142.933014505678,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2036,9670.130097190178,9670.130097190178,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2037,11460.879912413602,11460.879912413602,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2038,13522.267292486846,13522.267292486846,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2039,15890.910961779102,15890.910961779102,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2040,18561.45310695553,18561.45310695553,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2041,21427.40661444794,21427.40661444794,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2042,24360.33511935049,24360.33511935049,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2043,27229.368798345145,27229.368798345145,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2044,29887.41051096943,29887.41051096943,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2045,32390.23376883515,32390.23376883515,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2046,34888.693840955915,34888.693840955915,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2047,37357.444951959376,37357.444951959376,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2048,39819.45652196331,39819.45652196331,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2049,42081.4458790368,42081.4458790368,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2050,44051.34160036173,44051.34160036173,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2025,55.4022559304348,55.4022559304348,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2026,83.48478769227508,83.48478769227508,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2027,112.9209892794671,112.9209892794671,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2028,166.3119577649756,166.3119577649756,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2029,231.11589368763856,231.11589368763856,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2030,306.8802569209305,306.8802569209305,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2031,385.0430295972619,385.0430295972619,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2032,476.45763029842817,476.45763029842817,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2033,585.7449672019382,585.7449672019382,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2034,721.0311523670681,721.0311523670681,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2035,888.3939918825698,888.3939918825698,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2036,1091.9994412252008,1091.9994412252008,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2037,1338.115034173847,1338.115034173847,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2038,1630.5826014645263,1630.5826014645263,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2039,1976.988232754932,1976.988232754932,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2040,2380.227939170442,2380.227939170442,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2041,2829.8104545370675,2829.8104545370675,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2042,3310.325939368537,3310.325939368537,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2043,3804.351261660792,3804.351261660792,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2044,4290.188341797115,4290.188341797115,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2045,4773.510701682068,4773.510701682068,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2046,5275.170508752532,5275.170508752532,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2047,5791.337903677495,5791.337903677495,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2048,6325.519765796488,6325.519765796488,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2049,6846.0200228311,6846.0200228311,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2050,7334.988889876226,7334.988889876226,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2025,12273.983872,12273.983872,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2026,12813.447752201508,12813.447752201508,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2027,12961.948272829242,12961.948272829242,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2028,13524.331815170966,13524.331815170966,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2029,14065.10473483769,14065.10473483769,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2030,14442.85599877819,14442.85599877819,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2031,14285.4394775867,14285.4394775867,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2032,14080.244747565868,14080.244747565868,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2033,13824.885691715514,13824.885691715514,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2034,13530.918553682372,13530.918553682372,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2035,13198.704498742032,13198.704498742032,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2036,12830.26893605862,12830.26893605862,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2037,12415.702277602128,12415.702277602128,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2038,11943.618035583995,11943.618035583995,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2039,11426.071896686875,11426.071896686875,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2040,10877.036021393122,10877.036021393122,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2041,10335.344581489982,10335.344581489982,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2042,9824.752396961654,9824.752396961654,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2043,9334.772623379042,9334.772623379042,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2044,8863.998620804254,8863.998620804254,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2045,8421.068160187002,8421.068160187002,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2046,7996.983204167886,7996.983204167886,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2047,7587.968150856283,7587.968150856283,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2048,7191.3698783143045,7191.3698783143045,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2049,6801.624516303209,6801.624516303209,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2050,6423.736169380488,6423.736169380488,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2025,830.974453217391,830.974453217391,0.0,0.0
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2026,868.012021335747,868.010111925335,-0.0019094104120540578,-0.00021997511153310374
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2027,945.344221435419,945.817683245378,0.47346180995907616,0.050083535628976245
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2028,1099.6924709137568,1099.8404299626525,0.1479590488957001,0.013454584150490539
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2029,1211.3412392466091,1211.3875569053282,0.046317658719090105,0.0038236672886574276
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2030,1299.194773882275,1299.2248579520858,0.030084069810754954,0.002315593505726416
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2031,1339.8313686028584,1339.8313686028598,1.3642420526593924e-12,1.018219221186013e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2032,1374.44309103364,1374.443091033643,2.9558577807620168e-12,2.1505857900155657e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2033,1402.4655289960783,1402.4655289960858,7.503331289626658e-12,5.350100330093489e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2034,1424.4674507389122,1424.467450738912,-2.2737367544323206e-13,-1.5962012703434312e-14
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2035,1439.9786608127522,1439.978660812763,1.0913936421275139e-11,7.5792348305461e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2036,1448.8581196044136,1448.8581196044258,1.2278178473934531e-11,8.474382900436713e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2037,1449.5953194214435,1449.5953194214424,-1.1368683772161603e-12,-7.842660375517097e-14
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2038,1440.2211808208967,1440.2211808208988,2.0463630789890885e-12,1.4208672294506203e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2039,1421.5176046668132,1421.5176046668075,-5.6843418860808015e-12,-3.9987840230885803e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2040,1394.8167142033474,1394.8167142033462,-1.1368683772161603e-12,-8.150664998773586e-14
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2041,1364.9372821544746,1364.9372821544764,1.8189894035458565e-12,1.332654201279261e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2042,1335.0856032231188,1335.085603223115,-3.865352482534945e-12,-2.895209470616222e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2043,1304.2077570754034,1304.2077570754036,2.2737367544323206e-13,1.7433853940042647e-14
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2044,1272.382682023343,1272.3826820233514,8.412825991399586e-12,6.611867726792312e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2045,1241.0549201075623,1241.054920107563,6.821210263296962e-13,5.4963000853385016e-14
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2046,1209.143860470183,1209.1438604701884,5.4569682106375694e-12,4.5130843310204575e-13
ensemble,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2047,1176.3247625864956,1176.3247625864933,-2.2737367544323206e-12,-1.9329158296666665e-13
