series_id,section,unit,FY,official_vintage,comparison_vintage,prebu26_value,befu26_value,prebu26_period_status,befu26_period_status,delta,pct_delta,note
gross_fed_revenue,FED,$m nominal ex GST,2023,PREBU26,BEFU26,1397.47707215,1397.47707215,ACTUAL,ACTUAL,0.0,0.0,
gross_fed_revenue,FED,$m nominal ex GST,2024,PREBU26,BEFU26,2073.93255766,2073.93255766,ACTUAL,ACTUAL,0.0,0.0,
gross_fed_revenue,FED,$m nominal ex GST,2025,PREBU26,BEFU26,2067.62792391,2067.62792391,ACTUAL,ACTUAL,0.0,0.0,
gross_fed_revenue,FED,$m nominal ex GST,2026,PREBU26,BEFU26,2088.37650154,2080.28445921602,ACTUAL,ST_FORECAST,8.092042323979967,0.38898729873844035,
gross_fed_revenue,FED,$m nominal ex GST,2027,PREBU26,BEFU26,2251.28587604448,2204.13393108992,ST_FORECAST,ST_FORECAST,47.151944954559895,2.1392504461488766,
gross_fed_revenue,FED,$m nominal ex GST,2028,PREBU26,BEFU26,2507.5753228424,2481.51311120209,ST_FORECAST,ST_FORECAST,26.062211640310124,1.0502548434122565,
gross_fed_revenue,FED,$m nominal ex GST,2029,PREBU26,BEFU26,2655.45523951095,2634.92252480253,ST_FORECAST,ST_FORECAST,20.532714708419917,0.7792530715854239,
gross_fed_revenue,FED,$m nominal ex GST,2030,PREBU26,BEFU26,2770.01406353838,2751.16320455207,ST_FORECAST,ST_FORECAST,18.85085898630996,0.6851959547554053,
gross_fed_revenue,FED,$m nominal ex GST,2031,PREBU26,BEFU26,2881.72236962761,2816.2651241454,ST_FORECAST,LT_FORECAST,65.45724548221006,2.324257219997111,
gross_fed_revenue,FED,$m nominal ex GST,2032,PREBU26,BEFU26,2935.96496724015,2869.90089869253,LT_FORECAST,LT_FORECAST,66.06406854762008,2.3019634084827656,
gross_fed_revenue,FED,$m nominal ex GST,2033,PREBU26,BEFU26,2971.21366425223,2904.89882338403,LT_FORECAST,LT_FORECAST,66.31484086820001,2.282862326714266,
gross_fed_revenue,FED,$m nominal ex GST,2034,PREBU26,BEFU26,2993.75045085287,2927.54147780676,LT_FORECAST,LT_FORECAST,66.2089730461098,2.2615895811564006,
gross_fed_revenue,FED,$m nominal ex GST,2035,PREBU26,BEFU26,2998.26098743381,2932.56591263353,LT_FORECAST,LT_FORECAST,65.69507480028005,2.240190903033581,
gross_fed_revenue,FED,$m nominal ex GST,2036,PREBU26,BEFU26,2980.69826546519,2916.01283658979,LT_FORECAST,LT_FORECAST,64.68542887540025,2.2182834061542875,
gross_fed_revenue,FED,$m nominal ex GST,2037,PREBU26,BEFU26,2940.63031312705,2877.44060827918,LT_FORECAST,LT_FORECAST,63.18970484786996,2.19603854432498,
gross_fed_revenue,FED,$m nominal ex GST,2038,PREBU26,BEFU26,2874.68703293937,2813.53454951634,LT_FORECAST,LT_FORECAST,61.152483423029935,2.173511017788722,
gross_fed_revenue,FED,$m nominal ex GST,2039,PREBU26,BEFU26,2784.45873063595,2725.82988279264,LT_FORECAST,LT_FORECAST,58.62884784330981,2.150862319523916,
gross_fed_revenue,FED,$m nominal ex GST,2040,PREBU26,BEFU26,2673.25096279136,2617.55457443925,LT_FORECAST,LT_FORECAST,55.69638835211026,2.127802373100164,
gross_fed_revenue,FED,$m nominal ex GST,2041,PREBU26,BEFU26,2544.08997960901,2491.61811317507,LT_FORECAST,LT_FORECAST,52.471866433939795,2.1059353420366205,
gross_fed_revenue,FED,$m nominal ex GST,2042,PREBU26,BEFU26,2395.55027342074,2336.16091487132,LT_FORECAST,LT_FORECAST,59.38935854941974,2.5421775602598427,
gross_fed_revenue,FED,$m nominal ex GST,2043,PREBU26,BEFU26,2220.22074115762,2170.87974243613,LT_FORECAST,LT_FORECAST,49.340998721489996,2.2728573009815936,
gross_fed_revenue,FED,$m nominal ex GST,2044,PREBU26,BEFU26,2048.2754821589,2008.03087462747,LT_FORECAST,LT_FORECAST,40.24460753143012,2.0041827065480904,
gross_fed_revenue,FED,$m nominal ex GST,2045,PREBU26,BEFU26,1884.04042684418,1851.92623705248,LT_FORECAST,LT_FORECAST,32.11418979170003,1.734096593545371,
gross_fed_revenue,FED,$m nominal ex GST,2046,PREBU26,BEFU26,1730.23879967847,1705.28477182737,LT_FORECAST,LT_FORECAST,24.954027851100136,1.4633349375635127,
gross_fed_revenue,FED,$m nominal ex GST,2047,PREBU26,BEFU26,1586.87727728991,1568.18453301023,LT_FORECAST,LT_FORECAST,18.6927442796798,1.1919990209186597,
gross_fed_revenue,FED,$m nominal ex GST,2048,PREBU26,BEFU26,1455.71741931133,1442.44335316581,LT_FORECAST,LT_FORECAST,13.27406614552001,0.920248695824809,
gross_fed_revenue,FED,$m nominal ex GST,2049,PREBU26,BEFU26,1334.17463526153,1325.57873225698,LT_FORECAST,LT_FORECAST,8.59590300455011,0.6484641610019197,
gross_fed_revenue,FED,$m nominal ex GST,2050,PREBU26,BEFU26,1221.68313238143,1217.09176378912,LT_FORECAST,LT_FORECAST,4.591368592309891,0.3772409549478651,
gross_fed_revenue,FED,$m nominal ex GST,2051,PREBU26,BEFU26,1120.83746216756,1119.65707505474,LT_FORECAST,LT_FORECAST,1.1803871128199717,0.10542398553255804,
gross_fed_revenue,FED,$m nominal ex GST,2052,PREBU26,BEFU26,1030.88492186687,1037.33570732242,LT_FORECAST,LT_FORECAST,-6.450785455549976,-0.6218609279536709,
gross_fed_revenue,FED,$m nominal ex GST,2053,PREBU26,BEFU26,958.152348518925,964.231440132463,LT_FORECAST,LT_FORECAST,-6.079091613538026,-0.6304598004710259,
gross_fed_revenue,FED,$m nominal ex GST,2054,PREBU26,BEFU26,885.61537869086,891.29151711731,LT_FORECAST,LT_FORECAST,-5.676138426450052,-0.6368442106134137,
gross_fed_revenue,FED,$m nominal ex GST,2055,PREBU26,BEFU26,807.658558075884,812.832464822948,LT_FORECAST,LT_FORECAST,-5.173906747064052,-0.6365280634049277,
gross_lpg_revenue,FED,$m nominal ex GST,2001,PREBU26,BEFU26,23.4714621,23.4714621,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2002,PREBU26,BEFU26,26.796,26.796,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2003,PREBU26,BEFU26,28.786,28.786,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2004,PREBU26,BEFU26,28.5,28.5,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2005,PREBU26,BEFU26,30.108,30.108,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2006,PREBU26,BEFU26,32.039,32.039,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2007,PREBU26,BEFU26,34.695,34.695,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2008,PREBU26,BEFU26,34.38,34.38,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2009,PREBU26,BEFU26,33.737,33.737,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2010,PREBU26,BEFU26,30.529,30.529,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2011,PREBU26,BEFU26,27.209,27.209,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2012,PREBU26,BEFU26,29.687,29.687,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2013,PREBU26,BEFU26,32.43573362,32.43573362,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2014,PREBU26,BEFU26,31.64969001,31.64969001,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2015,PREBU26,BEFU26,36.42896451,36.42896451,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2016,PREBU26,BEFU26,35.33328707,35.33328707,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2017,PREBU26,BEFU26,35.08583453,35.08583453,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2018,PREBU26,BEFU26,35.06419135,35.06419135,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2019,PREBU26,BEFU26,37.18468973,37.18468973,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2020,PREBU26,BEFU26,35.74170434,35.74170434,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2021,PREBU26,BEFU26,39.87002343,39.87002343,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2022,PREBU26,BEFU26,46.36007741,46.36007741,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2023,PREBU26,BEFU26,48.43202956,48.43202956,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2024,PREBU26,BEFU26,40.16342351,40.16342351,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2025,PREBU26,BEFU26,40.94161913,40.94161913,ACTUAL,ACTUAL,0.0,0.0,
gross_lpg_revenue,FED,$m nominal ex GST,2026,PREBU26,BEFU26,41.49285508,42.0451626401906,ACTUAL,ST_FORECAST,-0.5523075601905987,-1.3136054792249818,
gross_lpg_revenue,FED,$m nominal ex GST,2027,PREBU26,BEFU26,43.6571514367976,42.6326898203412,ST_FORECAST,ST_FORECAST,1.0244616164563993,2.402995496586287,
gross_lpg_revenue,FED,$m nominal ex GST,2028,PREBU26,BEFU26,43.9862008792429,42.8533768621873,ST_FORECAST,ST_FORECAST,1.1328240170556043,2.643488331616589,
gross_lpg_revenue,FED,$m nominal ex GST,2029,PREBU26,BEFU26,44.2880496624547,43.0565466561107,ST_FORECAST,ST_FORECAST,1.2315030063440062,2.8601992077532956,
gross_lpg_revenue,FED,$m nominal ex GST,2030,PREBU26,BEFU26,44.5668553877729,43.2447778470936,ST_FORECAST,ST_FORECAST,1.3220775406792953,3.05719581992985,
gross_lpg_revenue,FED,$m nominal ex GST,2031,PREBU26,BEFU26,44.8258893847742,43.4201183252799,ST_FORECAST,LT_FORECAST,1.405771059494299,3.237603013798873,
gross_lpg_revenue,FED,$m nominal ex GST,2032,PREBU26,BEFU26,45.067772067123,43.5842216228547,LT_FORECAST,LT_FORECAST,1.4835504442683032,3.403870458226467,
gross_lpg_revenue,FED,$m nominal ex GST,2033,PREBU26,BEFU26,45.2946349810679,43.7384421166535,LT_FORECAST,LT_FORECAST,1.556192864414399,3.557952202010129,
gross_lpg_revenue,FED,$m nominal ex GST,2034,PREBU26,BEFU26,45.5082353540508,43.8839031230627,LT_FORECAST,LT_FORECAST,1.6243322309880952,3.701430628066548,
gross_lpg_revenue,FED,$m nominal ex GST,2035,PREBU26,BEFU26,45.7100389338245,44.0215466525324,LT_FORECAST,LT_FORECAST,1.688492281292099,3.835604174972726,
gross_lpg_revenue,FED,$m nominal ex GST,2036,PREBU26,BEFU26,45.9012811033394,44.1521704507391,LT_FORECAST,LT_FORECAST,1.7491106526003009,3.9615507793706235,
gross_lpg_revenue,FED,$m nominal ex GST,2037,PREBU26,BEFU26,46.0830127698015,44.2764560365186,LT_FORECAST,LT_FORECAST,1.8065567332828962,4.08017464584987,
gross_lpg_revenue,FED,$m nominal ex GST,2038,PREBU26,BEFU26,46.2561353653638,44.3949902416884,LT_FORECAST,LT_FORECAST,1.8611451236753993,4.192241317191959,
gross_lpg_revenue,FED,$m nominal ex GST,2039,PREBU26,BEFU26,46.4214279202242,44.5082819804597,LT_FORECAST,LT_FORECAST,1.9131459397644974,4.298404374728323,
gross_lpg_revenue,FED,$m nominal ex GST,2040,PREBU26,BEFU26,46.5795682700811,44.6167754628172,LT_FORECAST,LT_FORECAST,1.9627928072638952,4.399226046489287,
gross_lpg_revenue,FED,$m nominal ex GST,2041,PREBU26,BEFU26,46.731149860028,44.7208607201694,LT_FORECAST,LT_FORECAST,2.0102891398585996,4.495193311321815,
gross_lpg_revenue,FED,$m nominal ex GST,2042,PREBU26,BEFU26,46.8766951986471,44.8208820738309,LT_FORECAST,LT_FORECAST,2.055813124816197,4.5867306257600475,
gross_lpg_revenue,FED,$m nominal ex GST,2043,PREBU26,BEFU26,47.0166667330856,44.9171450107643,LT_FORECAST,LT_FORECAST,2.099521722321299,4.674210085743769,
gross_lpg_revenue,FED,$m nominal ex GST,2044,PREBU26,BEFU26,47.1514757165833,45.0099218130958,LT_FORECAST,LT_FORECAST,2.141553903487498,4.757959616949179,
gross_lpg_revenue,FED,$m nominal ex GST,2045,PREBU26,BEFU26,47.2814894974187,45.0994562030281,LT_FORECAST,LT_FORECAST,2.1820332943905996,4.838269633601684,
gross_lpg_revenue,FED,$m nominal ex GST,2046,PREBU26,BEFU26,47.4070375549621,45.1859672028516,LT_FORECAST,LT_FORECAST,2.2210703521105017,4.915398495598285,
gross_lpg_revenue,FED,$m nominal ex GST,2047,PREBU26,BEFU26,47.5284165327217,45.2696523640375,LT_FORECAST,LT_FORECAST,2.258764168684202,4.989577014023149,
gross_lpg_revenue,FED,$m nominal ex GST,2048,PREBU26,BEFU26,47.6458944619846,45.350690485262,LT_FORECAST,LT_FORECAST,2.295203976722597,5.061012196646684,
gross_lpg_revenue,FED,$m nominal ex GST,2049,PREBU26,BEFU26,47.7597143274097,45.429243913464,LT_FORECAST,LT_FORECAST,2.3304704139456973,5.1298903815896635,
gross_lpg_revenue,FED,$m nominal ex GST,2050,PREBU26,BEFU26,47.8700970939022,45.5054605024188,LT_FORECAST,LT_FORECAST,2.3646365914834035,5.196379874801429,
gross_lpg_revenue,FED,$m nominal ex GST,2051,PREBU26,BEFU26,47.9772442895894,45.5794752882385,LT_FORECAST,LT_FORECAST,2.397769001350902,5.260633182343,
gross_lpg_revenue,FED,$m nominal ex GST,2052,PREBU26,BEFU26,48.0813402208018,45.6514119295212,LT_FORECAST,LT_FORECAST,2.4299282912805964,5.3227889096443155,
gross_lpg_revenue,FED,$m nominal ex GST,2053,PREBU26,BEFU26,48.1825538802369,45.7213839507388,LT_FORECAST,LT_FORECAST,2.461169929498105,5.382973385385321,
gross_lpg_revenue,FED,$m nominal ex GST,2054,PREBU26,BEFU26,48.281040597937,45.7894958202702,LT_FORECAST,LT_FORECAST,2.491544777666803,5.441302056363417,
gross_lpg_revenue,FED,$m nominal ex GST,2055,PREBU26,BEFU26,48.37694347559,45.8558438887851,LT_FORECAST,LT_FORECAST,2.521099586804894,5.497880690887199,
gross_mvr_revenue,MVR,$m nominal ex GST,2001,PREBU26,BEFU26,180.74,180.74,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2002,PREBU26,BEFU26,188.061,188.061,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2003,PREBU26,BEFU26,197.397,197.397,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2004,PREBU26,BEFU26,210.911,210.911,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2005,PREBU26,BEFU26,217.248,217.248,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2006,PREBU26,BEFU26,220.973,220.973,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2007,PREBU26,BEFU26,222.909,222.909,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2008,PREBU26,BEFU26,226.18,226.18,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2009,PREBU26,BEFU26,214.858,214.858,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2010,PREBU26,BEFU26,216.563,216.563,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2011,PREBU26,BEFU26,218.751,218.751,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2012,PREBU26,BEFU26,222.138,222.138,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2013,PREBU26,BEFU26,226.350490535652,226.350490535652,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2014,PREBU26,BEFU26,240.933690781739,240.933690781739,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2015,PREBU26,BEFU26,238.747362843043,238.747362843043,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2016,PREBU26,BEFU26,272.541905683913,272.541905683913,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2017,PREBU26,BEFU26,277.754947952174,277.754947952174,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2018,PREBU26,BEFU26,280.816116067826,280.816116067826,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2019,PREBU26,BEFU26,278.742093120435,278.742093120435,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2020,PREBU26,BEFU26,275.474865974348,275.474865974348,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2021,PREBU26,BEFU26,282.433801187391,282.433801187391,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2022,PREBU26,BEFU26,282.62035800913,282.62035800913,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2023,PREBU26,BEFU26,286.928231378261,286.928231378261,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2024,PREBU26,BEFU26,298.501590495217,298.501590495217,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2025,PREBU26,BEFU26,359.593104643043,359.593104643043,ACTUAL,ACTUAL,0.0,0.0,
gross_mvr_revenue,MVR,$m nominal ex GST,2026,PREBU26,BEFU26,476.998211371739,468.196713437627,ACTUAL,ST_FORECAST,8.801497934111978,1.879871789250505,
gross_mvr_revenue,MVR,$m nominal ex GST,2027,PREBU26,BEFU26,565.819466425905,558.200177162354,ST_FORECAST,ST_FORECAST,7.619289263551082,1.3649743542333186,
gross_mvr_revenue,MVR,$m nominal ex GST,2028,PREBU26,BEFU26,571.635810174167,564.075907818018,ST_FORECAST,ST_FORECAST,7.559902356148996,1.340227840148771,
gross_mvr_revenue,MVR,$m nominal ex GST,2029,PREBU26,BEFU26,565.753263296357,558.307842865938,ST_FORECAST,ST_FORECAST,7.445420430418949,1.3335690203095996,
gross_mvr_revenue,MVR,$m nominal ex GST,2030,PREBU26,BEFU26,560.308422692911,553.003176767591,ST_FORECAST,ST_FORECAST,7.305245925320037,1.3210133742848627,
gross_mvr_revenue,MVR,$m nominal ex GST,2031,PREBU26,BEFU26,555.27303067949,548.123665353931,ST_FORECAST,LT_FORECAST,7.149365325559074,1.3043343642064116,
gross_mvr_revenue,MVR,$m nominal ex GST,2032,PREBU26,BEFU26,550.616950698311,543.631860869758,LT_FORECAST,LT_FORECAST,6.9850898285529865,1.2848933867447583,
gross_mvr_revenue,MVR,$m nominal ex GST,2033,PREBU26,BEFU26,546.310059224701,539.492340366239,LT_FORECAST,LT_FORECAST,6.817718858462058,1.2637285737613608,
gross_mvr_revenue,MVR,$m nominal ex GST,2034,PREBU26,BEFU26,542.323310113016,535.672256589772,LT_FORECAST,LT_FORECAST,6.651053523243945,1.2416274020958766,
gross_mvr_revenue,MVR,$m nominal ex GST,2035,PREBU26,BEFU26,538.629294196954,532.141511847515,LT_FORECAST,LT_FORECAST,6.487782349439044,1.2191836579173168,
gross_mvr_revenue,MVR,$m nominal ex GST,2036,PREBU26,BEFU26,535.202496471545,528.872728718297,LT_FORECAST,LT_FORECAST,6.329767753248007,1.1968413967171192,
gross_mvr_revenue,MVR,$m nominal ex GST,2037,PREBU26,BEFU26,532.019375155088,525.84111683754,LT_FORECAST,LT_FORECAST,6.178258317548057,1.1749287227109033,
gross_mvr_revenue,MVR,$m nominal ex GST,2038,PREBU26,BEFU26,529.058338095879,523.024291622548,LT_FORECAST,LT_FORECAST,6.034046473330932,1.1536837905963904,
gross_mvr_revenue,MVR,$m nominal ex GST,2039,PREBU26,BEFU26,526.299662033233,520.402075879336,LT_FORECAST,LT_FORECAST,5.897586153896896,1.1332749093922427,
gross_mvr_revenue,MVR,$m nominal ex GST,2040,PREBU26,BEFU26,523.725382047434,517.956301022337,LT_FORECAST,LT_FORECAST,5.769081025096966,1.113816168219213,
gross_mvr_revenue,MVR,$m nominal ex GST,2041,PREBU26,BEFU26,521.319167556366,515.670616595256,LT_FORECAST,LT_FORECAST,5.648550961110004,1.095379643386485,
gross_mvr_revenue,MVR,$m nominal ex GST,2042,PREBU26,BEFU26,519.066194586608,513.530312263764,LT_FORECAST,LT_FORECAST,5.5358823228440315,1.0780049766566928,
gross_mvr_revenue,MVR,$m nominal ex GST,2043,PREBU26,BEFU26,516.953020028646,511.522153939122,LT_FORECAST,LT_FORECAST,5.430866089524045,1.0617069168367614,
gross_mvr_revenue,MVR,$m nominal ex GST,2044,PREBU26,BEFU26,514.967461137543,509.634234317891,LT_FORECAST,LT_FORECAST,5.333226819651941,1.0464812723560621,
gross_mvr_revenue,MVR,$m nominal ex GST,2045,PREBU26,BEFU26,513.098482039456,507.855837392837,LT_FORECAST,LT_FORECAST,5.2426446466190555,1.0323096163535403,
gross_mvr_revenue,MVR,$m nominal ex GST,2046,PREBU26,BEFU26,511.33608808025,506.177316123257,LT_FORECAST,LT_FORECAST,5.158771956993007,1.01916300724484,
gross_mvr_revenue,MVR,$m nominal ex GST,2047,PREBU26,BEFU26,509.671228282852,504.589982290456,LT_FORECAST,LT_FORECAST,5.081245992395964,1.0070049288990952,
gross_mvr_revenue,MVR,$m nominal ex GST,2048,PREBU26,BEFU26,508.095705831018,503.086007515054,LT_FORECAST,LT_FORECAST,5.009698315963988,0.9957936100645933,
gross_mvr_revenue,MVR,$m nominal ex GST,2049,PREBU26,BEFU26,506.602096287939,501.658334426522,LT_FORECAST,LT_FORECAST,4.943761861416988,0.9854838486972455,
gross_mvr_revenue,MVR,$m nominal ex GST,2050,PREBU26,BEFU26,505.1836731371,500.300597021862,LT_FORECAST,LT_FORECAST,4.883076115237998,0.976028440562628,
gross_mvr_revenue,MVR,$m nominal ex GST,2051,PREBU26,BEFU26,503.834340169692,499.007049313246,LT_FORECAST,LT_FORECAST,4.827290856445984,0.9673792911521991,
gross_mvr_revenue,MVR,$m nominal ex GST,2052,PREBU26,BEFU26,502.548570216087,497.772501434003,LT_FORECAST,LT_FORECAST,4.776068782083996,0.9594882739253184,
gross_mvr_revenue,MVR,$m nominal ex GST,2053,PREBU26,BEFU26,501.3213497165,496.592262443243,LT_FORECAST,LT_FORECAST,4.729087273256994,0.9523078853443665,
gross_mvr_revenue,MVR,$m nominal ex GST,2054,PREBU26,BEFU26,500.148128638373,495.462089138271,LT_FORECAST,LT_FORECAST,4.6860395001020265,0.9457917372148873,
gross_mvr_revenue,MVR,$m nominal ex GST,2055,PREBU26,BEFU26,499.024775269899,494.37814024951,LT_FORECAST,LT_FORECAST,4.646635020388999,0.9398949189063794,
gross_ped_revenue,FED,$m nominal ex GST,2001,PREBU26,BEFU26,965.562122,965.562122,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2002,PREBU26,BEFU26,959.111323,959.111323,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2003,PREBU26,BEFU26,1119.886059,1119.886059,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2004,PREBU26,BEFU26,1137.053743,1137.053743,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2005,PREBU26,BEFU26,1205.339162,1205.339162,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2006,PREBU26,BEFU26,1282.591058,1282.591058,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2007,PREBU26,BEFU26,1369.695351,1369.695351,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2008,PREBU26,BEFU26,1391.44542,1391.44542,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2009,PREBU26,BEFU26,1334.886,1334.886,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2010,PREBU26,BEFU26,1439.201,1439.201,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2011,PREBU26,BEFU26,1455.817,1455.817,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2012,PREBU26,BEFU26,1491.681,1491.681,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2013,PREBU26,BEFU26,1537.78117519,1537.78117519,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2014,PREBU26,BEFU26,1626.00155652,1626.00155652,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2015,PREBU26,BEFU26,1761.92669309,1761.92669309,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2016,PREBU26,BEFU26,1906.0248969,1906.0248969,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2017,PREBU26,BEFU26,1933.77670022,1933.77670022,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2018,PREBU26,BEFU26,1933.90465553,1933.90465553,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2019,PREBU26,BEFU26,2016.01858683,2016.01858683,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2020,PREBU26,BEFU26,1914.67028566,1914.67028566,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2021,PREBU26,BEFU26,2176.23857515,2176.23857515,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2022,PREBU26,BEFU26,1766.4787651,1766.4787651,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2023,PREBU26,BEFU26,1349.04504259,1349.04504259,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2024,PREBU26,BEFU26,2033.76913415,2033.76913415,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2025,PREBU26,BEFU26,2026.68630478,2026.68630478,ACTUAL,ACTUAL,0.0,0.0,
gross_ped_revenue,FED,$m nominal ex GST,2026,PREBU26,BEFU26,2046.88364646,2038.23929657583,ACTUAL,ST_FORECAST,8.64434988416997,0.4241086853095302,
