engine,bridge_vintage,scenario_name,trace_name,series_id,june_year,baseline_value,refreshed_value,delta,pct_delta
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2043,2208.3646288752225,2208.3646288752225,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2044,2001.160057836939,2001.160057836939,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2045,1828.8808728345537,1828.8808728345537,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2046,1683.8254290429843,1683.8254290429843,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2047,1548.225441984606,1548.225441984606,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2048,1423.873294583093,1423.873294583093,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2049,1308.3127500133542,1308.3127500133542,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_fed_revenue,2050,1201.048001618395,1201.048001618395,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2025,286.79349111,286.79349111,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2026,393.8747745212369,393.8747745212369,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2027,484.0469901720066,484.0469901720066,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2028,490.25051027658566,490.25051027658566,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2029,484.84310999369575,484.84310999369575,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2030,479.8837182888595,479.8837182888595,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2031,475.3303381823711,475.3303381823711,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2032,471.1439933001107,471.1439933001107,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2033,467.289031338095,467.289031338095,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2034,463.73311806128567,463.73311806128567,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2035,460.4470773903571,460.4470773903571,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2036,457.4046614102953,457.4046614102953,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2037,454.5822962754692,454.5822962754692,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2038,451.95882835361306,451.95882835361306,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2039,449.51528277588,449.51528277588,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2040,447.23463984016297,447.23463984016297,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2041,445.10163109253966,445.10163109253966,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2042,443.1025550242281,443.1025550242281,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2043,441.22511139198986,441.22511139198986,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2044,439.4582527608978,439.4582527608978,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2045,437.7920517365987,437.7920517365987,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2046,436.21758236479513,436.21758236479513,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2047,434.7268142558745,434.7268142558745,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2048,433.3125181025614,433.3125181025614,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2049,431.96818137790393,431.96818137790393,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,net_mvr_revenue,2050,430.68793311893774,430.68793311893774,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2025,5973.0514101063,5973.0514101063,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2026,6169.513389534369,6169.513389534369,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2027,6141.008454644322,6141.008454644322,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2028,6138.046444659734,6138.046444659734,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2029,6133.509293473207,6133.509293473207,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2030,6114.208933600386,6114.208933600386,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2031,6112.185789710109,6112.185789710109,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2032,6095.957141630324,6095.957141630324,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2033,6056.3719027531415,6056.3719027531415,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2034,5994.459693067544,5994.459693067544,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2035,5898.691972325126,5898.691972325126,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2036,5758.603028089269,5758.603028089269,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2037,5565.64923123091,5565.64923123091,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2038,5311.633300798107,5311.633300798107,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2039,4996.699826787919,4996.699826787919,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2040,4629.980213632921,4629.980213632921,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2041,4227.681796976681,4227.681796976681,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2042,3790.2503744293217,3790.2503744293217,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2043,3361.7887506191223,3361.7887506191223,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2044,2979.275289305364,2979.275289305364,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2045,2663.924979107079,2663.924979107079,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2046,2400.714615305291,2400.714615305291,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2047,2161.813909452591,2161.813909452591,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2048,1948.1397337824744,1948.1397337824744,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2049,1754.7978961803406,1754.7978961803406,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2050,1579.8297215991793,1579.8297215991793,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2025,2894.27382723066,2894.27382723066,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2026,3063.284287046712,3063.284287046712,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2027,2988.084597834288,2988.084597834288,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2028,2981.651451846348,2981.651451846348,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2029,2973.97331412848,2973.97331412848,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2030,2958.8957603061776,2958.8957603061776,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2031,2951.1112385497568,2951.1112385497568,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2032,2932.898000163513,2932.898000163513,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2033,2903.0243492909926,2903.0243492909926,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2034,2862.364288944259,2862.364288944259,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2035,2805.5734888654933,2805.5734888654933,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2036,2727.8892282519723,2727.8892282519723,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2037,2625.5534638721583,2625.5534638721583,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2038,2495.0504099661457,2495.0504099661457,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2039,2336.845248544746,2336.845248544746,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2040,2155.604214531386,2155.604214531386,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2041,1958.860059864924,1958.860059864924,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2042,1746.2342798250552,1746.2342798250552,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2043,1539.760972127496,1539.760972127496,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2044,1356.3887750215515,1356.3887750215515,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2045,1205.3911619313185,1205.3911619313185,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2046,1079.489729793058,1079.489729793058,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2047,965.8450944521402,965.8450944521402,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2048,864.6850930702391,864.6850930702391,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2049,773.660416187023,773.660416187023,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,ped_volume,2050,691.7562651185796,691.7562651185796,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2025,435.117435,435.117435,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2026,648.6011270216075,648.6011270216075,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2027,844.0725878349956,844.0725878349956,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2028,1126.276905928986,1126.276905928986,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2029,1463.9944430780354,1463.9944430780354,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2030,1824.2490733831305,1824.2490733831305,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2031,2144.109627684797,2144.109627684797,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2032,2477.9425476548927,2477.9425476548927,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2033,2816.257512116315,2816.257512116315,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2034,3147.320206138694,3147.320206138694,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2035,3453.595419137304,3453.595419137304,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2036,3697.270429091429,3697.270429091429,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2037,3870.657012979092,3870.657012979092,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2038,3987.330147769992,3987.330147769992,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2039,4072.468932556904,4072.468932556904,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2040,4090.0327440473816,4090.0327440473816,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2041,4020.8487556918217,4020.8487556918217,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2042,3914.79311609426,3914.79311609426,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2043,3796.889485010016,3796.889485010016,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2044,3671.676735046828,3671.676735046828,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2045,3544.707948606332,3544.707948606332,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2046,3421.259791417597,3421.259791417597,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2047,3298.7797904985987,3298.7797904985987,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2048,3187.8999808472663,3187.8999808472663,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2049,3074.028085950562,3074.028085950562,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2050,2953.8251886766216,2953.8251886766216,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2025,15.1075641391304,15.1075641391304,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2026,22.36468085801796,22.36468085801796,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2027,30.889150690580337,30.889150690580337,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2028,45.180598081341415,45.180598081341415,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2029,62.18316396973948,62.18316396973948,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2030,80.93281014064232,80.93281014064232,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2031,99.1757908285605,99.1757908285605,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2032,119.2881542441062,119.2881542441062,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2033,140.88328204361855,140.88328204361855,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2034,163.3931285016904,163.3931285016904,0.0,0.0
ensemble,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2035,185.80343354958617,185.80343354958617,0.0,0.0
