scenario_name,scenario_role,source_path,fy,series_id,value,unit,formula,forecast_segment,value_status,decision_facing
current_basecase,basecase,Current finalist Base case,2035,total_ruc_net_revenue,4460.272520146569,$m nominal ex GST,ruc_revenue_net_admin - MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,gross_fed_revenue,3327.824943801254,$m nominal ex GST,gross_ped_revenue + MBU26 LPG + MBU26 CNG,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,net_fed_revenue,3216.449321172158,$m nominal ex GST,gross_fed_revenue - MBU26 fed_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,gross_mvr_revenue,532.1415118475148,$m nominal ex GST,MR1 + MR2 + COO,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,mvr_revenue_net_admin_coo,462.4477473255254,$m nominal ex GST,MR1 + MR2 - mvr_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,net_mvr_revenue,460.4470773903571,$m nominal ex GST,mvr_revenue_net_admin_coo - mvr_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,total_gross_revenue,8533.260505279093,$m nominal ex GST,gross RUC + gross FED + gross MVR + TUC,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,total_admin_fees,117.7076004213874,$m nominal ex GST,ruc_admin + mvr_admin + coo,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,total_revenue_net_admin,8415.552904857706,$m nominal ex GST,total_gross_revenue - total_admin_fees,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,total_refunds,260.82608645579734,$m nominal ex GST,ruc + fed + mvr refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,total_nltf_net_revenue,8154.726818401909,$m nominal ex GST,total_revenue_net_admin - total_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2035,total_fed_ruc_net_revenue,7676.7218413187275,$m nominal ex GST,net_fed_revenue + total_ruc_net_revenue,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,light_ruc_net_revenue,1417.4484793293148,$m nominal ex GST,conventional Light RUC km * MBU26 conventional Light effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,light_bev_ruc_net_revenue,1068.3261020863365,$m nominal ex GST,allocated Light BEV RUC km * MBU26 Light BEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,phev_ruc_net_revenue,207.6783577026698,$m nominal ex GST,allocated PHEV RUC km * MBU26 PHEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,heavy_ruc_net_revenue,2031.6756398732557,$m nominal ex GST,extrapolated Heavy RUC km * MBU26 effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,gross_ped_revenue,3375.3975841589454,$m nominal ex GST,extrapolated PED litres * MBU26 PED rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,heavy_bev_ruc_net_revenue,109.203809524932,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,gross_lpg_revenue,44.1521704507391,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,gross_cng_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,fed_refunds,111.106023147159,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,ruc_admin_revenue,50.0644599348363,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,ruc_refunds,156.345670516527,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,mr1_revenue,496.323673046758,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,mr2_revenue,32.5490556715397,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,coo_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,mvr_admin_revenue,69.4542120353986,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,mvr_refunds,2.01385527260378,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,tuc_net_revenue,17.5578996928248,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,gross_ruc_revenue,4990.678059033036,$m nominal ex GST,light + heavy + light BEV + MBU26 heavy BEV + PHEV RUC revenue + MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,ruc_revenue_net_admin,4940.6135990982,$m nominal ex GST,gross_ruc_revenue - MBU26 ruc_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,total_ruc_net_revenue,4784.267928581673,$m nominal ex GST,ruc_revenue_net_admin - MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,gross_fed_revenue,3419.5497546096844,$m nominal ex GST,gross_ped_revenue + MBU26 LPG + MBU26 CNG,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,net_fed_revenue,3308.4437314625256,$m nominal ex GST,gross_fed_revenue - MBU26 fed_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,gross_mvr_revenue,528.8727287182977,$m nominal ex GST,MR1 + MR2 + COO,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,mvr_revenue_net_admin_coo,459.4185166828991,$m nominal ex GST,MR1 + MR2 - mvr_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,net_mvr_revenue,457.4046614102953,$m nominal ex GST,mvr_revenue_net_admin_coo - mvr_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,total_gross_revenue,8956.658442053844,$m nominal ex GST,gross RUC + gross FED + gross MVR + TUC,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,total_admin_fees,119.51867197023489,$m nominal ex GST,ruc_admin + mvr_admin + coo,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,total_revenue_net_admin,8837.13977008361,$m nominal ex GST,total_gross_revenue - total_admin_fees,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,total_refunds,269.4655489362898,$m nominal ex GST,ruc + fed + mvr refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,total_nltf_net_revenue,8567.67422114732,$m nominal ex GST,total_revenue_net_admin - total_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2036,total_fed_ruc_net_revenue,8092.711660044199,$m nominal ex GST,net_fed_revenue + total_ruc_net_revenue,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,light_ruc_net_revenue,1418.1696974703268,$m nominal ex GST,conventional Light RUC km * MBU26 conventional Light effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,light_bev_ruc_net_revenue,1309.1061814080724,$m nominal ex GST,allocated Light BEV RUC km * MBU26 Light BEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,phev_ruc_net_revenue,225.75550120190786,$m nominal ex GST,allocated PHEV RUC km * MBU26 PHEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,heavy_ruc_net_revenue,2111.8127944919324,$m nominal ex GST,extrapolated Heavy RUC km * MBU26 effective rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,gross_ped_revenue,3464.8370588087314,$m nominal ex GST,extrapolated PED litres * MBU26 PED rate,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,heavy_bev_ruc_net_revenue,128.51123816134,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,gross_lpg_revenue,44.2764560365186,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,gross_cng_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,fed_refunds,109.973477960174,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,ruc_admin_revenue,52.3400196815529,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,ruc_refunds,166.11748206683,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,mr1_revenue,493.242012398015,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,mr2_revenue,32.599104439525,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,coo_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,mvr_admin_revenue,69.2308810457719,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,mvr_refunds,2.02793951629894,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,tuc_net_revenue,17.5578996928248,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,gross_ruc_revenue,5359.472894800409,$m nominal ex GST,light + heavy + light BEV + MBU26 heavy BEV + PHEV RUC revenue + MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,ruc_revenue_net_admin,5307.132875118857,$m nominal ex GST,gross_ruc_revenue - MBU26 ruc_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,total_ruc_net_revenue,5141.015393052026,$m nominal ex GST,ruc_revenue_net_admin - MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,gross_fed_revenue,3509.11351484525,$m nominal ex GST,gross_ped_revenue + MBU26 LPG + MBU26 CNG,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,net_fed_revenue,3399.140036885076,$m nominal ex GST,gross_fed_revenue - MBU26 fed_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,gross_mvr_revenue,525.84111683754,$m nominal ex GST,MR1 + MR2 + COO,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,mvr_revenue_net_admin_coo,456.6102357917681,$m nominal ex GST,MR1 + MR2 - mvr_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,net_mvr_revenue,454.58229627546916,$m nominal ex GST,mvr_revenue_net_admin_coo - mvr_refunds,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,total_gross_revenue,9411.985426176025,$m nominal ex GST,gross RUC + gross FED + gross MVR + TUC,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,total_admin_fees,121.5709007273248,$m nominal ex GST,ruc_admin + mvr_admin + coo,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,total_revenue_net_admin,9290.4145254487,$m nominal ex GST,total_gross_revenue - total_admin_fees,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2037,total_refunds,278.118899543303,$m nominal ex GST,ruc + fed + mvr refunds,post_model_extrapolation,post_model_extrapolation,True
