source_path,FY,period,scenario_name,output_series_id,output_label,formula,observed_value,calculated_value,residual,residual_abs,status,missing_inputs
PREBU26 official,2028,FY2028,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,498.939206530897,498.9392065308975,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2416.16584243062,2416.165842430618,2.2737367544323206e-12,2.2737367544323206e-12,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,497.002188355335,497.0021883553345,5.115907697472721e-13,5.115907697472721e-13,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,2787.73707190483,2787.737071904836,-5.9117155615240335e-12,5.9117155615240335e-12,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,110.268363371564,110.26836337156399,1.4210854715202004e-14,1.4210854715202004e-14,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,5921.86015345728,5921.860153457275,4.547473508864641e-12,4.547473508864641e-12,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,5626.58756431719,5626.5875643171885,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,185.004225768522,185.00422576852242,-4.263256414560601e-13,4.263256414560601e-13,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,5811.59179008571,5811.591790085716,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
PREBU26 official,2028,FY2028,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,2696.07934472366,2696.0793447236524,7.73070496506989e-12,7.73070496506989e-12,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2655.45523951095,2655.455239510945,5.002220859751105e-12,5.002220859751105e-12,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,565.753263296357,565.7532632963564,5.684341886080801e-13,5.684341886080801e-13,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3140.58009743886,3140.211841106709,0.36825633215084963,0.36825633215084963,residual_reported,
PREBU26 official,2029,FY2029,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,493.473019285316,493.47301928531544,5.684341886080801e-13,5.684341886080801e-13,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2558.10492919804,2558.104929198041,-1.3642420526593924e-12,1.3642420526593924e-12,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,491.532171523631,491.5321715236316,-5.684341886080801e-13,5.684341886080801e-13,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3100.54372005433,3100.5437200543297,4.547473508864641e-13,4.547473508864641e-13,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,112.316621395571,112.316621395571,0.0,0.0,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,6379.12878905374,6379.128789053745,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6065.93037869181,6065.930378691811,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,200.88178896636,200.88178896636032,-3.126388037344441e-13,3.126388037344441e-13,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6266.81216765817,6266.812167658169,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
PREBU26 official,2029,FY2029,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,2998.95308916256,2998.953089162563,-3.183231456205249e-12,3.183231456205249e-12,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2770.01406353838,2770.014063538383,-3.183231456205249e-12,3.183231456205249e-12,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,560.308422692911,560.3084226929108,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3438.71295698803,3438.3233629923247,0.38959399570512687,0.38959399570512687,residual_reported,
PREBU26 official,2030,FY2030,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,488.425323605221,488.4253236052207,3.410605131648481e-13,3.410605131648481e-13,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2667.99195458854,2667.991954588538,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,486.479353601491,486.4793536014917,-6.821210263296962e-13,6.821210263296962e-13,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3396.14208218873,3396.142082188729,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,114.453973886991,114.4539738869911,-9.947598300641403e-14,9.947598300641403e-14,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,6786.3756320269,6786.375632026899,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6457.08040779104,6457.080407791034,5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,214.841250348865,214.84125034886435,6.536993168992922e-13,6.536993168992922e-13,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,6671.9216581399,6671.92165813991,-1.000444171950221e-11,1.000444171950221e-11,reconciled,
PREBU26 official,2030,FY2030,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3285.26891079343,3285.268910793437,-6.821210263296962e-12,6.821210263296962e-12,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2881.72236962761,2881.722369627604,5.9117155615240335e-12,5.9117155615240335e-12,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,555.27303067949,555.2730306794901,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3752.06829249781,3751.636741014343,0.43155148346704664,0.43155148346704664,residual_reported,
PREBU26 official,2031,FY2031,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,483.764578542989,483.7645785429892,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2775.12910806866,2775.129108068659,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,481.812242071602,481.8122420716023,-3.410605131648481e-13,3.410605131648481e-13,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3706.89513956565,3706.8951395656486,1.3642420526593924e-12,1.3642420526593924e-12,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,116.681605068662,116.6816050686624,-4.121147867408581e-13,4.121147867408581e-13,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7206.40388161248,7206.4038816124885,-8.185452315956354e-12,8.185452315956354e-12,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,6860.59327553306,6860.593275533061,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,229.129001010759,229.12900101075866,3.410605131648481e-13,3.410605131648481e-13,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7089.72227654382,7089.722276543818,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
PREBU26 official,2031,FY2031,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3586.31173658522,3586.311736585229,-9.094947017729282e-12,9.094947017729282e-12,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2935.96496724015,2935.964967240153,-2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,550.616950698311,550.6169506983111,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,3980.40412233551,3980.4041223355075,2.2737367544323206e-12,2.2737367544323206e-12,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,479.459593745862,479.4595937458623,-3.410605131648481e-13,3.410605131648481e-13,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2826.85042050417,2826.850420504164,5.9117155615240335e-12,5.9117155615240335e-12,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,477.499705428212,477.4997054282117,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,3935.8237554894,3935.823755489406,-5.9117155615240335e-12,5.9117155615240335e-12,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,115.737723798553,115.73772379855289,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7484.32622908155,7484.326229081549,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7129.54763899597,7129.547638995976,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,239.040866287024,239.04086628702424,-2.5579538487363607e-13,2.5579538487363607e-13,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7368.588505283,7368.588505282997,2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
PREBU26 official,2032,FY2032,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,3807.85732425602,3807.857324256012,8.185452315956354e-12,8.185452315956354e-12,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2971.21366425223,2971.2136642522278,2.2737367544323206e-12,2.2737367544323206e-12,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,546.310059224701,546.3100592247011,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,4218.99233685665,4218.99233685665,0.0,0.0,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,475.480433483614,475.480433483614,0.0,0.0,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2860.38073908176,2860.380739081764,-4.092726157978177e-12,4.092726157978177e-12,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,473.511870917934,473.5118709179346,-5.684341886080801e-13,5.684341886080801e-13,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,4173.01234001749,4173.01234001749,0.0,0.0,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,116.809622580247,116.80962258024749,-4.973799150320701e-13,4.973799150320701e-13,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7753.85624914116,7753.856249141159,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7389.03100809696,7389.031008096959,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,248.015618463951,248.0156184639514,-3.979039320256561e-13,3.979039320256561e-13,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7637.04662656091,7637.046626560913,-2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
PREBU26 official,2033,FY2033,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,4037.79820928968,4037.7982092896837,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2993.75045085287,2993.7504508528705,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,542.323310113016,542.323310113016,0.0,0.0,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,4472.7579120882,4472.7579120881965,3.637978807091713e-12,3.637978807091713e-12,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,471.798927826774,471.79892782677393,5.684341886080802e-14,5.684341886080802e-14,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2881.68944236441,2881.689442364406,3.637978807091713e-12,3.637978807091713e-12,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,469.820631961769,469.82063196176944,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,4425.1856668088,4425.185666808794,6.366462912410498e-12,6.366462912410498e-12,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,118.096627565648,118.0966275656479,9.947598300641403e-14,9.947598300641403e-14,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8026.17186186167,8026.171861861664,5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7651.12233442062,7651.122334420623,-2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,256.952899875398,256.9528998753976,3.979039320256561e-13,3.979039320256561e-13,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,7908.07523429602,7908.075234296021,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2034,FY2034,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,4282.27207128687,4282.272071286871,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2998.26098743381,2998.2609874338045,5.4569682106375694e-12,5.4569682106375694e-12,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,538.629294196954,538.6292941969539,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,4745.91269203831,4745.91269203831,0.0,0.0,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,468.388901945784,468.38890194578397,5.684341886080802e-14,5.684341886080802e-14,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2885.66457603095,2885.664576030958,-8.185452315956354e-12,8.185452315956354e-12,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,466.399875277554,466.3998752775542,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,4696.52187789986,4696.521877899867,-7.275957614183426e-12,7.275957614183426e-12,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,119.631206389613,119.63120638961288,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8300.14316247664,8300.143162476652,-1.2732925824820995e-11,1.2732925824820995e-11,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,7914.7303692665,7914.730369266493,7.275957614183426e-12,7.275957614183426e-12,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,265.781586820537,265.7815868205378,-8.526512829121202e-13,8.526512829121202e-13,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,8180.51195608703,8180.511956087026,3.637978807091713e-12,3.637978807091713e-12,reconciled,
PREBU26 official,2035,FY2035,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,4545.32572915041,4545.325729150403,6.366462912410498e-12,6.366462912410498e-12,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2980.69826546519,2980.6982654651893,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,535.202496471545,535.2024964715444,6.821210263296962e-13,6.821210263296962e-13,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,5044.57260970544,5044.572609705441,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,465.226237098708,465.2262370987079,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2868.4160558788,2868.416055878804,-4.092726157978177e-12,4.092726157978177e-12,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,463.225540663526,463.225540663526,0.0,0.0,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,4993.17466861278,4993.174668612777,2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,121.3742004655,121.3742004654997,2.984279490192421e-13,2.984279490192421e-13,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8577.81356044975,8577.813560449753,-3.637978807091713e-12,3.637978807091713e-12,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,8181.90422496844,8181.904224968441,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,274.535135015809,274.53513501580903,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,8456.43935998425,8456.43935998425,0.0,0.0,reconciled,
PREBU26 official,2036,FY2036,prebu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,4832.92243961854,4832.922439618539,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2037,FY2037,prebu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2940.63031312705,2940.6303131270515,-1.3642420526593924e-12,1.3642420526593924e-12,reconciled,
PREBU26 official,2037,FY2037,prebu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,532.019375155088,532.0193751550879,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
PREBU26 official,2037,FY2037,prebu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,5372.24037167031,5372.240371670311,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2037,FY2037,prebu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,462.288834232751,462.28883423275073,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,
PREBU26 official,2037,FY2037,prebu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,2829.53369259523,2829.5336925952292,9.094947017729282e-13,9.094947017729282e-13,reconciled,
PREBU26 official,2037,FY2037,prebu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,460.275583989063,460.27558398906336,-3.410605131648481e-13,3.410605131648481e-13,reconciled,
PREBU26 official,2037,FY2037,prebu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,5318.61139816635,5318.6113981663575,-7.275957614183426e-12,7.275957614183426e-12,reconciled,
