grid,model,horizon,n,mape,bias_pct
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,11,28,9.750141696468564,3.2881414684100476
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,12,27,10.27469014873303,3.926147717000106
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,1,16,4.703732741465198,-0.08704170341308154
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,2,15,4.965686279142814,0.5709782001198099
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,3,14,3.843670229693842,-0.21750643878232848
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,4,13,3.4183930867965437,0.328705495693236
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,5,12,3.4563990173082435,0.4550816408390301
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,6,11,3.445046629464156,0.5826358185826951
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,7,10,4.388220563426799,0.5450384769843053
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,8,9,4.385744127178853,0.7513492129497241
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,9,8,5.717269795304313,1.4368388951668511
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,10,7,7.208074218854674,3.38198050300094
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,11,6,9.20452430535744,3.782508902623056
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,12,5,10.991160810428427,4.17752779627992
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,1,38,6.420987825811246,1.03445307910061
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,2,37,8.091069822611928,1.8631395507994177
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,3,36,6.925983027819743,1.5626697015905493
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,4,35,6.49735380001098,2.4337528429262347
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,5,34,7.770094492355881,2.62841531339942
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,6,33,8.455573347745274,2.858810684509706
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,7,32,8.970103612908058,3.10492098979028
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,8,31,9.365671898340285,3.2817481207263937
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,9,30,9.17021617935939,3.010863312596181
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,10,29,9.053615993742568,3.6575908624081688
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,11,28,9.679282421630669,3.6585909552132145
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,12,27,10.297133077846283,4.267982894315187
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,1,16,4.531404162230874,-0.018935565048928786
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,2,15,4.932526506552786,0.917790701065147
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,3,14,4.083630483181112,0.14732318326331265
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,4,13,3.4763211104531115,0.512055756442561
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,5,12,3.4719501762963247,0.6186320466375281
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,6,11,3.6468181660006413,0.5465633910051457
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,7,10,4.236958172042022,0.7826710469353237
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,8,9,4.67579585661723,1.0378019340209252
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,9,8,5.806343945766629,1.5500682231656633
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,10,7,7.190614732767308,3.751682066862222
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,11,6,9.271236121410935,3.6668548343340497
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.03_w36,12,5,11.309508653524729,4.221102768150795
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,1,38,6.6321282131996995,1.0459886424617937
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,2,37,8.123956976232623,1.6093026644233277
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,3,36,6.769143053149859,1.5571697519010324
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,4,35,6.368458908115859,2.161265750437365
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,5,34,7.810466384278946,2.6045083931271495
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,6,33,8.392149082251128,2.7274576310819603
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,7,32,8.878781905535526,2.857195373983659
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,8,31,9.284518398112791,3.1325572672016593
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,9,30,9.141687927135495,2.9545153627904837
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,10,29,8.97450770711924,3.509744327801906
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,11,28,9.683680608307263,3.5884593789030923
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,12,27,10.35410839748973,4.2581909273133896
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,1,16,4.571868828800197,-0.09756135369694093
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,2,15,5.040086562898358,1.030745505890631
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,3,14,3.820034157348246,0.11559735236456527
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,4,13,3.4321669799065853,0.47751984332597835
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,5,12,3.4532765442175046,0.7392529178680504
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,6,11,3.471049296785173,0.6808166110177426
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,7,10,4.256705169857243,0.9491793867049472
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,8,9,4.679406865158067,1.050453999174089
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,9,8,5.9006388808744825,1.6609848838759254
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,10,7,7.094907257392648,3.9044706728362306
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,11,6,9.34808706274181,3.993502505315475
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,12,5,11.524850636245795,4.725892880366192
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,1,38,6.377634624123604,1.0225446656026516
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,2,37,8.133406965816238,1.5511462004274783
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,3,36,6.95858161201754,1.555700819509628
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,4,35,6.726128363030448,2.2283324729299063
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,5,34,7.780822405328474,2.227976576307002
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,6,33,8.285012388495597,2.529762064218223
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,7,32,8.72434283993404,2.948821826222821
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,8,31,9.140495044227963,3.1356114659696357
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,9,30,9.346862503187824,3.1625446654570775
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,10,29,8.911120640099767,3.444352049519063
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,11,28,9.533282949330497,3.4232406133458184
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,12,27,10.35239839216348,4.121635451270888
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,1,16,4.567139048895379,-0.0653126263482495
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,2,15,4.809142892584934,0.6756133894665859
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,3,14,3.8569282203868704,-0.05028132165912967
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,4,13,3.4878117298836893,0.4685798282002522
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,5,12,3.4673989524970494,0.6046563750356135
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,6,11,3.5808836902891827,0.5853527762192237
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,7,10,4.214867716913725,0.9249821879771438
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,8,9,4.458985931624053,1.0079683601713896
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,9,8,6.007386677979299,1.6740924887288204
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,10,7,7.098467759571517,3.713067731791596
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,11,6,8.952526210779137,3.419213631578678
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.08_w36,12,5,11.480872988402298,4.29267380139194
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,1,38,6.527634270775998,0.6752412035221436
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,2,37,8.206547738084254,1.5508690669781537
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,3,36,7.180525128077843,1.44231282268336
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,4,35,6.3912160670052565,2.0931596584030316
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,5,34,7.739581667993997,2.4457367103749377
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,6,33,8.2447346515473,2.53358885823028
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,7,32,8.900674209332331,2.7035914275310446
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,8,31,9.255224340600995,2.918428440798913
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,9,30,9.332499641970259,2.955276545562378
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,10,29,9.04644548943053,3.401655029989138
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,11,28,9.767960567300257,3.4294774706244526
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,12,27,10.352352730293703,3.9984435189163294
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,1,16,4.605791149933272,-0.20999981621777516
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,2,15,4.847070723096636,0.5397362092165071
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,3,14,3.968821473798546,-0.11693042748096467
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,4,13,3.4463053996536033,0.2126926922658894
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,5,12,3.616337682123412,0.4158852935596594
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,6,11,3.492468628968768,0.35148962036084086
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,7,10,4.471340484686748,0.5602332242224766
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,8,9,4.627697281759709,0.8648997046388447
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,9,8,5.799901327462373,1.4850926979329073
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,10,7,7.194556248685044,3.312051978144956
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,11,6,9.231714466949732,3.5199766264463426
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w36,12,5,11.00778947562305,4.015485432844276
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,1,38,6.668021230215502,0.7852414230522636
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,2,37,8.208949157404696,1.5011410082768628
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,3,36,7.103898587289397,1.292660840394449
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,4,35,6.443934240052737,2.006537955412562
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,5,34,7.5662613945640524,2.113168199092616
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,6,33,8.199055341846256,2.4104937629711043
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,7,32,8.910318521593345,2.9043970383010214
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,8,31,9.27480818182292,3.0177468056740406
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,9,30,9.332813174109482,3.0777806134140984
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,10,29,9.03549097818154,3.3952139523511704
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,11,28,9.793857290336282,3.3303082808111437
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,12,27,10.511736684556682,4.011794620438534
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,1,16,4.6969803203909715,-0.1003408915878897
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,2,15,5.0176227552802555,0.718434638126053
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,3,14,3.7641958948693275,-0.16736421140882626
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,4,13,3.4497471159861828,0.3057633871781834
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,5,12,3.5436968875487334,0.4006281652679383
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,6,11,3.4196096521074275,0.46160896377842875
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,7,10,4.327577715004309,0.6753096746511777
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,8,9,4.595861162704958,0.812618609958108
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,9,8,5.784927613961669,1.5241061878516637
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,10,7,7.127857020118265,3.4235026761935794
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,11,6,9.205506597684547,3.837602052756365
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.05_w36,12,5,11.281085380643482,4.472108147218847
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,1,38,6.539682459426308,0.7453493723165031
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,2,37,8.165930084439786,1.5691059512966912
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,3,36,6.983364694606517,1.2709072560332157
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,4,35,6.485755900468789,2.0016869917212228
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,5,34,7.438976057450892,2.223615912190725
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,6,33,8.09593761247956,2.4906021245359597
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,7,32,9.05345109805802,2.7373418169038146
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,8,31,9.339086387424864,2.8379082483313423
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,9,30,9.072562728480536,2.8220401019503174
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,10,29,8.895140439727081,3.1059390460893113
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,11,28,9.740992051278708,3.2529887355858857
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,12,27,10.303563808501979,3.8340104254502765
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,1,16,4.756809989406745,-0.06420371875881437
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,2,15,5.092853704110587,0.6107293331680802
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,3,14,3.814829217025749,-0.16887351327846423
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,4,13,3.5073671817490464,0.3833779447887772
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,5,12,3.427150323444693,0.5776176007383228
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,6,11,3.400930046718362,0.7930491143019197
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,7,10,4.308162116317931,0.7275193957175262
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,8,9,4.377176273446018,0.9174978619519011
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,9,8,5.5732380183080465,1.5562127063955606
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,10,7,7.311256743993278,3.5373084656126803
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,11,6,9.21533849842029,3.955228904770489
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.08_w36,12,5,11.071908704978677,4.446655190304492
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,1,38,6.459753791639178,1.0175616865304111
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,2,37,8.189408703946995,1.8792771037866252
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,3,36,6.869501678340178,1.4984291265713192
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,4,35,6.5254605936093,2.431074392807647
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,5,34,7.773139713570816,2.6068816753050172
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,6,33,8.389142688201954,2.8695604460909045
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,7,32,8.982712968876509,3.061941156909738
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,8,31,9.387507155128912,3.292125155791829
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,9,30,9.181457818155554,3.040102665086272
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,10,29,9.0117427650278,3.6313795206416826
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,11,28,9.67872458090345,3.6301584877530666
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,12,27,10.307896849938553,4.2111015478687515
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,1,16,4.554018443823849,-0.009491050612292756
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,2,15,4.95542633719334,0.9891353939949501
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,3,14,3.993913428805734,0.17406212758716744
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,4,13,3.410142219809394,0.6101074086434053
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,5,12,3.453282685692951,0.69033225864871
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,6,11,3.5577425098219226,0.64413452533158
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,7,10,4.185351759707929,0.878163311193318
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,8,9,4.690097165540827,1.1125548853272156
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,9,8,5.7404810639937365,1.5952395423263852
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,10,7,7.168882441693418,3.797570994706534
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,11,6,9.298468790487052,3.7669840003404453
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.03_w36,12,5,11.338259379087301,4.323454732512553
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,1,38,6.647785621445817,1.0279998024742143
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,2,37,8.173811958718316,1.5796303032029269
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,3,36,6.771368454310664,1.562668843608682
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,4,35,6.278558160387385,2.266979369934762
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,5,34,7.739573521828238,2.557273104320106
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,6,33,8.378068549124283,2.7334145821066036
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,7,32,8.820840634347634,2.909212772137749
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,8,31,9.282525432581473,3.1201207119139704
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,9,30,9.162692370939265,2.9744886505994788
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,10,29,8.999969715980438,3.5023193228271188
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,11,28,9.684478491989333,3.5678098867581305
current_evidence_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,12,27,10.35391059305045,4.221720540283422
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,1,16,4.595709827824376,-0.10880282830330935
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,2,15,5.102318885799327,1.065716364780761
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,3,14,3.795206586476503,0.14724786573096005
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,4,13,3.348872186968378,0.5594181420646785
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,5,12,3.4390791097816336,0.7670143426803157
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,6,11,3.400842639074978,0.7566869823220902
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,7,10,4.237002983004362,1.0214000823941256
schiff_paper_grid,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w36,8,9,4.699279637707234,1.1262688360192163
