stream_label,model_class,model,operational_n,operational_pooled_mape,operational_horizon_mean_mape,operational_bias_pct,paper_n,paper_horizon_mean_mape,paper_pooled_mape,paper_bias_pct,operational_annual_mape,paper_annual_mape,operational_h09_12_mape,paper_h09_12_mape,op_gain_vs_schiff_spec_pp,paper_gain_vs_schiff_spec_pp,decision_score,governance_score
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.3_w64,390,9.307669112462182,9.356450908224069,1.003681010013061,126.0,8.584058569282151,7.859645701627101,-6.908781873672211,7.784643787082032,6.229836472488827,9.67392290145644,11.087366901730253,-0.8947300343642173,-0.0626614792752811,19.938256729516148,0.3818651275820169
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.3_w52,390,9.473579528728408,9.50414464206923,0.5656425839537886,126.0,8.547508822859577,7.803950849935559,-6.969867902209829,7.729415931367771,6.229836472488827,9.55188470029993,11.087366901730253,-1.0606404506304425,-0.026111732852706737,20.010006592825306,0.3837788578371811
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n400_d2_lr0.05_w52,390,9.427822214608153,9.61414002858475,3.852686825769948,126.0,8.049389132821686,7.094011134740577,1.0719171199252409,6.442406336675111,1.4246392239227463,11.564885279044912,11.668634526724777,-1.0148831365101874,0.47200795718518407,19.47308161417561,0.3842041312272174
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w52,390,9.39808989624268,9.585520080740682,3.881025129640167,126.0,8.046473129391863,7.0964836834268645,1.0110162316777422,6.457711315647755,1.4837621040723226,11.545689090930017,11.638792835602093,-0.9851508181447155,0.47492396061500664,19.4470933675105,0.3847509113001215
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,390,9.423289606045438,9.61001811072255,3.8680617108689175,126.0,8.052388763439039,7.097471465358095,1.055082867053768,6.451736812020936,1.4470351380265103,11.559971319020054,11.663133050484143,-1.0103505279474732,0.4690083265678311,19.475418743576604,0.3856622114216282
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.01_l10.5_w52,390,9.535536296679537,9.661628923500595,3.5466557222242336,126.0,8.318524266562667,7.521086520510463,-1.1406492128474337,6.529614656584062,4.730879725142226,10.925888733519743,11.109624088015204,-1.1225972185815714,0.20287282344420277,19.84112979961064,0.3857229647630619
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.05_l10.5_w52,390,9.49290918700601,9.561180623950918,0.050496093515244,126.0,8.091979087300368,7.630901379875323,-6.105356515015072,7.408812409297286,7.582460331338274,10.062038982524983,9.4920891376557,-1.0799701089080447,0.42941800270650177,19.442140985982224,0.3865735115431348
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a10.0_w44,390,9.5688749775936,9.636205257648832,0.1698594909803426,126.0,6.577461664544773,6.238097243373842,-4.814240655901662,7.100494298995498,3.522151583822379,10.545270770482714,7.817924141403483,-1.1559358994956348,1.9439354254620964,17.938446165985283,0.3878493317132441
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.005_l10.3_w40,390,9.641108353102156,9.777961606263434,4.004777920006205,126.0,6.8526043212828425,6.494760488282394,-1.8593252741020896,6.370950837162674,2.0249955104138766,11.235795956944528,8.2563819039456,-1.2281692750041913,1.6687927687240274,18.48692817567629,0.3889428918590522
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.3_w52,390,9.29395149377468,9.345185840196889,-0.2635542855323101,126.0,8.825079676844334,8.408799901973893,-6.114453494835308,7.8728218191396415,8.739089659964314,9.78125927553277,10.245045628862586,-0.8810124156767145,-0.3036825868374642,20.113592053957156,0.3894289185905225
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.3_w40,390,9.203649207039016,9.240272261408576,-0.7893892452039499,126.0,8.497401902915152,8.18746761668997,-6.620677837371275,8.09409116836573,8.739089659964314,9.409688721000649,9.560257251745732,-0.7907101289410505,0.02399518709171744,19.803512826565996,0.3897934386391251
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.3_w40,390,9.454462992742444,9.513576399651267,1.267759517324676,126.0,8.506928649600257,7.599081615310411,-6.65383950781491,7.529336683590519,6.229836472488827,9.867872093853377,11.633166532701868,-1.041523914644479,0.014468440406613325,19.9705017649728,0.3900364520048602
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.05_l10.5_expanding,390,9.431487730602194,9.498460160840972,0.7796827183120154,126.0,8.104774048408737,7.650398463469026,-6.085859431421367,7.443125909542418,7.582460331338274,10.08473630824213,9.4920891376557,-1.0185486525042293,0.41662304159813246,19.47501152822774,0.3902490886998784
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.05_l10.5_w64,390,9.43240564483546,9.499245219066792,0.7787648040787505,126.0,8.104774048408737,7.650398463469026,-6.085859431421367,7.443125909542418,7.582460331338274,10.08473630824213,9.4920891376557,-1.0194665667374956,0.41662304159813246,19.475837651037676,0.3907958687727825
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.05_l10.3_w52,390,9.364264197885651,9.486830244887507,2.3115259171868465,126.0,6.815204383874349,6.341047610174631,-4.112241005495033,6.883883966654489,4.501174688950375,10.643170165486271,8.331937153991719,-0.9513251197876862,1.706192706132521,18.131592165142308,0.3917375455650061
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.5_w52,390,9.265786499830066,9.314633985253073,-1.1236635175263503,126.0,9.31323973674188,8.914232253463403,-6.59997206165622,7.865860297653064,9.59482322106376,9.78241065132292,10.64972130227971,-0.8528474217321005,-0.7918426467350095,20.657857662737843,0.3923450789793439
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.05_l10.3_w64,390,9.431251763621844,9.528914774586363,2.7725989537994065,126.0,8.206752415178299,7.634157810023319,-3.0030109203463504,6.7525481276997645,6.223917103036978,10.513349621018634,10.112547577069536,-1.0183126855238793,0.31464467482857117,19.60340110610503,0.3933475091130012
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.05_l10.3_expanding,390,9.431677912799136,9.529279244277468,2.7721728046221155,126.0,8.206752415178299,7.634157810023319,-3.0030109203463504,6.7525481276997645,6.223917103036978,10.513349621018634,10.112547577069536,-1.0187388347011712,0.31464467482857117,19.603784640364587,0.3938942891859052
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n80_d2_lr0.05_w52,390,9.388508259195843,9.578400052330844,3.954578177915858,126.0,8.084088895229018,7.140730252409777,0.9504865475679454,6.491940613452248,1.5808407225502732,11.577575540078854,11.660710866329309,-0.9755691810978782,0.4373081947778523,19.491040125579506,0.3952612393681652
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.005_l10.3_w44,390,9.605401922041642,9.758542806314328,3.948516805473238,126.0,7.102865484484227,6.509825204514688,-1.3151942700367545,6.380647858691127,2.0249955104138766,11.488166698220246,9.410962288701898,-1.1924628439436766,1.4185316055226425,18.698281051745976,0.3974483596597813
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.05_l10.7_w36,390,9.336773230306065,9.415330983790822,-1.7965792970581134,126.0,9.67716586487076,9.276523564411985,-6.845864021454879,7.388187916545026,10.48922774354335,10.261600745415702,10.928664909674874,-0.9238341522080997,-1.1557687748638905,21.04064400401889,0.3978128797083839
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.15_w52,390,9.282242672393274,9.331856223237908,0.3931616601703188,126.0,8.25930163256078,7.902516571954944,-5.809745615778563,7.992350438972185,7.9285262838049455,9.68349705199556,9.47326918087276,-0.8693035942953085,0.2620954574460903,19.578948080714127,0.3981773997569866
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,390,9.464220130829547,9.632770620137824,3.86741991398644,126.0,8.371100767618183,7.55555825741583,0.8297777019941918,6.528327830044087,2.5318006649870237,11.38944674725056,11.677633449347704,-1.0512810527315821,0.1502963223886873,19.854144847357396,0.3981773997569866
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.5_expanding,390,9.269459007201965,9.323692442965136,-1.0209397807882783,126.0,9.30987123694034,8.909099301384868,-6.560025501399284,7.93153164046264,9.59482322106376,9.822925439705054,10.64972130227971,-0.8565199291039995,-0.7884741469334706,20.66430713233679,0.3992405832320778
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.5_w64,390,9.269962987671756,9.324123478893247,-1.0214437612580711,126.0,9.30987123694034,8.909099301384868,-6.560025501399284,7.93153164046264,9.59482322106376,9.822925439705054,10.64972130227971,-0.8570239095737904,-0.7884741469334706,20.664861510853562,0.3997873633049818
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.01_l10.3_w52,390,9.398091355613277,9.559564989094115,4.311279669895515,126.0,7.865987872151706,7.119121136672575,0.0641534652142261,6.529616845726646,2.960616356441228,11.19902201667133,10.60306777052748,-0.9851522775153114,0.6554092178551638,19.327611406186193,0.4060145808019441
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d1_lr0.08_w52,390,9.386777947141626,9.552506024216855,3.681974881649501,126.0,8.29769094548774,7.5027708697228785,0.2763007028131033,6.632147959384661,3.2996230269180518,11.2594379174408,11.437897826926465,-0.9738388690436608,0.22370614451912907,19.710703370640484,0.4065006075334143
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.005_l10.5_w36,390,9.23193126231471,9.357496435846292,3.4134080973134604,126.0,6.870449108642504,6.131920979011549,0.0571559481798572,6.850018975520043,2.2631341397860165,10.582423718392125,9.761030136280842,-0.8189921842167447,1.6509479813643662,18.15622592456857,0.406561360874848
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.3_expanding,390,9.320298237977624,9.37913710323291,-0.0483425103211027,126.0,8.824975737339495,8.408641517966519,-6.052801931524336,8.018716156007471,8.739089659964314,9.869418620084184,10.245045628862586,-0.9073591598796593,-0.30357864733262474,20.154787265351096,0.4098116646415552
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.3_w64,390,9.321263684740206,9.379962814279859,-0.0493079570836868,126.0,8.824975737339495,8.408641517966519,-6.052801931524336,8.018716156007471,8.739089659964314,9.869418620084184,10.245045628862586,-0.9083246066422408,-0.30357864733262474,20.15584925678994,0.4103584447144592
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.5_expanding,390,9.291503896534042,9.335729032022824,-1.0162872875077984,126.0,9.409942899837715,8.785839828431717,-7.935501481291881,8.110869490711679,8.85130341634637,9.645859019342607,11.470110195985535,-0.878564818436077,-0.8885458098308447,20.830792897800453,0.4105407047387606
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.5_w64,390,9.292403342200007,9.336498294763453,-1.0171867331737638,126.0,9.409942899837715,8.785839828431717,-7.935501481291881,8.110869490711679,8.85130341634637,9.645859019342607,11.470110195985535,-0.879464264102042,-0.8885458098308447,20.831782288033015,0.4110874848116647
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w52,390,9.349066046644198,9.531377400208532,3.7438448341691855,126.0,8.379108062700016,7.523664156687514,0.4911159999761121,6.627463772378948,2.986554664020157,11.4264452001783,11.645046804413557,-0.9361269685462332,0.14228902730685355,19.75942453585587,0.4122721749696233
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.05_l10.5_w40,390,9.237245836271809,9.275251777492022,-1.556612774820172,126.0,8.989480446879586,8.681394236586716,-7.036089169723946,8.163001404663861,9.59482322106376,9.52501305917725,9.978325646918364,-0.8243067581738437,-0.4680833568727163,20.423137911799376,0.4139732685297692
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.005_l10.5_w40,390,9.622167964731542,9.766473963425089,4.241664821910117,126.0,6.841950171595106,6.404766265746802,-1.658595358455386,6.456315569653992,1.8733804089405128,11.257038152076795,8.503997841425413,-1.2092288866335767,1.679446918411764,18.502363510931158,0.4155528554070474
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.05_l10.3_w44,390,9.49116781666382,9.544518133447752,1.0456318309446688,126.0,8.35081641021039,7.531561228673748,-6.68808715002736,7.833972138922888,6.229836472488827,9.888164708392134,11.15396907611441,-1.0782287385658549,0.17058067979647973,19.9050404446994,0.4160996354799514
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.01_l10.9_w64,390,9.53867679037129,9.641336833964896,3.242117126593876,126.0,8.371172752086865,7.685599168588467,-1.9899892438982796,6.750756273529227,5.532162302410757,10.65276382337042,10.732944854653436,-1.1257377122733256,0.15022433792000456,19.921750323499847,0.4163730255164033
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Elastic_a0.01_l10.9_expanding,390,9.539175795420734,9.64176361459929,3.241618121544431,126.0,8.371172752086865,7.685599168588467,-1.9899892438982796,6.750756273529227,5.532162302410757,10.65276382337042,10.732944854653436,-1.1262367173227688,0.15022433792000456,19.92219942804435,0.4169198055893073
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a10.0_w40,390,9.64834713274664,9.674470597174459,-1.310694521814576,126.0,8.7312668953232,8.31642166483384,-5.91630739358019,7.6108724566335075,6.938123631138912,9.743203676397522,10.03291791182488,-1.2354080546486745,-0.20986980531633037,20.41340159440967,0.417557715674362
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,390,9.557643139726418,9.73331562636386,3.848214633911578,126.0,8.37610876787607,7.567091383189793,0.933537394190372,6.528580939122228,2.4552154937637223,11.55030993508147,11.660194204770349,-1.1447040616284525,0.14528832213079923,19.950718605774203,0.4219927095990279
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.01_l10.7_w36,390,9.605955349066548,9.778530378254453,3.818811259058468,126.0,6.227514405730569,5.7351069439316,-1.482188756980673,6.527419492470214,1.7233987189516935,11.475031809948897,7.890499168727868,-1.1930162709685828,2.2938826842763005,17.847205753820518,0.4221142162818955
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d1_lr0.03_w52,390,9.362734064797449,9.535768373556714,3.7104377615268302,126.0,8.321624818000089,7.554094188071674,0.1181306805165231,6.699997317216251,3.5205905745830544,11.324628283197011,11.194473743202314,-0.9497949866994837,0.19977227200678094,19.730401988254286,0.4236330498177399
Light RUC volume,Light RUC challenger candidate,dynamic_Elastic_a0.05_l10.7_w40,390,9.3999034529961,9.477489549748816,-1.6600552633420622,126.0,9.646233039956254,9.300839888199969,-6.911645978616334,7.679517478703598,10.48922774354335,10.260529766771134,10.698791926864573,-0.9869643748981343,-1.124835949949384,21.13202138896246,0.4255771567436209
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,390,9.404641650424669,9.583526784978732,3.6951853068386944,126.0,8.072936412283205,7.147651589072132,0.91321191513628,6.671004640698547,1.5587686371741651,11.482182316058436,11.610262578082708,-0.9917025723267034,0.4484606777236646,19.51484775356638,0.4278250303766707
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.005_l10.5_w44,390,9.592164763160223,9.7508838415868,4.212320108879886,126.0,7.080866601422191,6.44119488419426,-1.2339867679371206,6.503175649213673,1.8733804089405128,11.460976855180071,9.507613211247126,-1.1792256850622582,1.4405304885846792,18.72005728777382,0.4281895504252733
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,390,9.405664029713074,9.579680463721184,3.701990806069832,126.0,8.029907129846933,7.107341772552518,0.8736098972063049,6.700523882946924,1.4729359385721237,11.465813311942764,11.61381694560783,-0.9927249516151093,0.49148996015993696,19.48090121090372,0.4331105710814095
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a10.0_w40,390,9.6725153984175,9.710678992128948,-0.0181943187169731,126.0,6.589659096389273,6.197134643177157,-4.51942926439876,7.5529142758576,3.522151583822379,10.136507707629503,8.061853890495165,-1.2595763203195354,1.9317379936175971,18.15222249564287,0.4367557715674361
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n150_d2_lr0.03_w52,390,9.484090215724056,9.669824760906296,3.943473859632716,126.0,8.411724590629005,7.541406199314449,0.8878903142233571,6.591042817823698,2.470738087843255,11.616101183370729,11.766855729876678,-1.0711511376260905,0.10967249937786505,19.937922896772257,0.4376670716889429
